song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,dataset_version,release_year_status,release_year_source,lyrics_available,cover_available,audio_available,version_type,source,source_id
RMVM_S_d1a20aeaf6,Nghe Nói Em Đang Buồn,"WinK, Trang Anh, MC Wiz",ART_e147f00b46,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d1a20aeaf6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f7165d46f6,Anh Chỉ Cần Lý Do,"Lương Gia Hùng, Goctoi Mixer, Tracy Thảo My",ART_182486add0,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f7165d46f6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_65ee756e78,Chẳng Lẽ Chỉ Vậy Thôi,Phương Trang,ART_77a2958cfe,POP_BALLAD,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_f8d7bbcbc2,Chuyện Cô Gái Nhỏ,Khởi My,ART_fd9debe211,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f8d7bbcbc2.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_558b7dbf0b,Em Luôn Trong Tâm Trí Anh,"Kaisoul, Nguyễn Văn Chung",ART_ec2715b61f,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_558b7dbf0b.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_d3141b9768,Khóc Cho Đấng Sinh Thành (Thiếu Niên Ra Giang Hồ OST),Hồ Quang Hiếu,ART_7573d36bbb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d3141b9768.txt,verified_local,data/covers/RMVM_S_d3141b9768.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_387cf8d6bc,Hóa Ra Em Chẳng Ở Đây (Beat),Đỗ Minh Quân,ART_0c629416a2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_387cf8d6bc.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_52e66af886,Đừng Hỏi Vì Sao Tôi Nhớ Người Remake ̣(Tình Yêu Còn Xa 2),Phương Phương Thảo,ART_97b8e28671,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_52e66af886.txt,verified_local,data/covers/RMVM_S_52e66af886.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_f5fb894e14,Bôn Ba (Nước Ngoài),"Phan Mạnh Quỳnh, Tăng Duy Tân, DươngK",ART_1eeed40b0e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f5fb894e14.txt,verified_local,data/covers/RMVM_S_f5fb894e14.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_95552aeb06,Anh Quá Khó Phải Không Em (Remix),Đoàn Việt Phương,ART_9bdc86fea0,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_95552aeb06.txt,verified_local,,unavailable,2014.0,verified,TIER_A,LYRICS_ONLY,v1,verified,verified_crawl,1,0,0,original_recording,,
RMVM_S_66cc925f78,"Chúng Ta Là Bạn Bè (Một Ngày Là Bạn, Một Đời Là Bạn) (Beat)",Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_66cc925f78.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7e2cc820f9,Muốn Quên Không Đành,Phi Bằng,ART_7111f18e6a,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7e2cc820f9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_4461ff3446,Hành Trình Trên Đất Phù Sa,Xuân Mai,ART_fc7f4714c5,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4461ff3446.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_9bc32a106f,Sầu lẻ bóng,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2006.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_2f347def77,Anh Ở Vị Trí Nào,Kim Hiệu,ART_27714892d1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2f347def77.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_14c98cba0f,Chờ Mong 2,Đức Hati,ART_2ccc327f17,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_14c98cba0f.txt,verified_local,data/covers/RMVM_S_14c98cba0f.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_46a8ed1dd5,Anh Vẫn Chờ,Đàm Vĩnh Hưng,ART_b91ba8f75c,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_46a8ed1dd5.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_17ca181ff1,Đông,Vũ Cát Tường,ART_45bba9499c,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2014.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_5fbb07f826,Vì Em Điện,"Phúc Du, Xuân Ca, Kriss Ngo",ART_c440c6c9b4,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5fbb07f826.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_82f3db9305,Còn Lại Nhớ Thương,Tú Quyên,ART_bfe8d8bb63,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_82f3db9305.txt,verified_local,data/covers/RMVM_S_82f3db9305.jpg,verified_local,,missing,TIER_B,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_2f67ac4ccd,Cả Một Đời Để Quên (Meme Lofi),"Đặng Tuấn Vũ, Lâm Tuấn",ART_838ad9e866,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2f67ac4ccd.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_d949caccd2,Lời Yêu Cũ Anh Chối Từ,Hương Ly,ART_4d63b5edc1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d949caccd2.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f868bd4537,Đời Mà Ai Không Dẫm Gai,Lâm Chấn Huy,ART_6c383e0ed1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f868bd4537.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_3c21e6c048,Sài Gòn Mùa Thương,Quốc Vũ,ART_57de37e8bb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3c21e6c048.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_b501b45c0c,"Điều Không Đổi Dời (From ""Frozen 2""/Soundtrack Version)",Nhiều nghệ sĩ,ART_736b531937,OTHER,curated_out_of_taxonomy,0.9,Film Soundtrack / OST composition,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_155d98448c,Hạnh Phúc Trên Tay,"Thiên Kim, Thế Sơn",ART_a60f777a3c,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_155d98448c.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_8e32a9ac95,Đau lòng,"Machiot, 52Hz",ART_91c61d51c4,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8e32a9ac95.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f2d1c81de0,Phật Thuyết (Cover),Thương Nguyễn,ART_2de0ea5b88,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,data/covers/RMVM_S_f2d1c81de0.jpg,verified_local,,missing,TIER_B,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_3c130c8c39,Duyên Ta Chỉ Đây Thôi (Wan Remix),"Phát Huy T4, HOA HỒNG DẠI MUSIC",ART_e81ad48fbf,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_3c130c8c39.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_56005cc6c3,Vậy Thì Ta Yêu Nhau Đi,Audicity,ART_b7502fff13,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_56005cc6c3.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_8598c5dcda,Em Hãy Tỏ Tình Với Anh Đê,RHY,ART_5348c2d67c,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8598c5dcda.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_44a0d978e0,Hình Như Em Say,NgânT,ART_053c27d7f8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_44a0d978e0.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_182c7a54ac,Em Muốn Quên Đi (Tropical House),Trung Tự,ART_4382e8c9bb,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_182c7a54ac.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_525318b02f,Anh Là Con Rối Của Em (Remix),"Dương Nhất Linh, Tanzui",ART_635b7e4203,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_525318b02f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_2d02b54c37,Chưa Từng Thuộc Về Nhau,"Nguyễn Văn Chung, Thanh Goll",ART_859c851fe8,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_2d02b54c37.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_d08c98244b,Rap Về Nezuko (Lưỡi Gươm Diệt Quỷ),Phan Ann,ART_07345cf2b0,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d08c98244b.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_81c8362b0e,Chỉ Riêng Mình Ta (Disco Remix),"Quốc Chinh, CT",ART_035c3a01ba,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_81c8362b0e.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_912e6d497e,247 Cuộc Gọi Người Lắng Nghe,Kidz,ART_e701696252,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_912e6d497e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_2af745b3d2,Chí Phèo Ngoại Truyện,Cao Tùng Anh,ART_31b2344e7c,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_2af745b3d2.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_a7ec96d729,LK Nhật Ký Đời Tôi - Người Em Sầu Mộng - Trái Mồng Tơi - Gái Nhà Nghèo,"Hương Lan, Thế Sơn",ART_7aa781790f,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_a7ec96d729.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_55c2921b11,Con Sáo Vô Tình,Khánh Bình,ART_7138af5df2,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_55c2921b11.txt,verified_local,data/covers/RMVM_S_55c2921b11.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_MB_7042f8a2ce,Nhớ em câu hát đưa đò,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2003.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_df4490d904,Chỉ Cần Có Phật,Lee Phú Quý,ART_0dae860da2,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_df4490d904.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_c9396c8e9f,Và Thế Giới Đã Mất Đi Một Người Cô Đơn,Marzuz,ART_76981b9616,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2024.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_d641a942f4,Mắt Lệ Cho Người Tình,Phi Khanh,ART_daf791b473,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_d641a942f4.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_9fd2b0d34b,Em Viết Nên,Trang,ART_c786f96bb9,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9fd2b0d34b.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_e02bb57887,Cảm Ơn Đã Đi Cùng Anh Qua Bao Sóng Gió (Remix),Hà Ngọc Thanh,ART_0a2076a5d2,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e02bb57887.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_8a85fda1db,Sao Lại Đau Đến Vậy,HKT,ART_726f3488cf,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8a85fda1db.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7fc4b54a2f,Có Em Ở Đây Rồi (Remix),"Chu Duyên, CT",ART_b4345360ad,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7fc4b54a2f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_0e706351f3,Đừng Bắt Anh Nuôi Hy Vọng,Khánh Dũng,ART_6c3a7ae49a,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0e706351f3.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_85362c1e28,Ai Cũng Quên Đi Tháng Năm Êm Đềm,"Thành Tar, RamC",ART_a4a96acd2d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_85362c1e28.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7b7ae39f34,Em Vui Đi,Phutoro,ART_7118111198,RAP_HIPHOP,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7b7ae39f34.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_6691cf1179,Giọt Nước Mắt Ngà,Họa Mi,ART_bf4b42fccd,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_6691cf1179.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_caef957143,Anh Chỉ Là Người Đến Sau Mà,"Tiến Thanh, Huỳnh Toàn",ART_9df485a500,POP_BALLAD,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_ff453d8f50,Gặp Nhau Một Thời Xa Nhau Một Đời (Version 2),Đình Bình,ART_9fba9285bb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ff453d8f50.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_7126d82d88,My Everything,Tiên Tiên,ART_692ad687f0,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2015.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_09bb21950e,Ai Cũng Yêu Chú Mèo,Khánh Vy,ART_5de97c6d1a,CHILDREN,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_09bb21950e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_b5102e9ae7,Gọi Tên Hạnh Phúc,Diệu Đan,ART_cdeaf1410d,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_MB_1ab8ca796d,Có khi nào,Vân Khánh,ART_fdc4292814,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_84fbc3281a,Tự Mình (Ballad Version),Thanh Duy,ART_3a94a981ef,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_84fbc3281a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_66f0f7d2de,Hoa Bàng Vuông Của Cha,Bé Bào Ngư,ART_d278399f73,CHILDREN,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_66f0f7d2de.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_8f8635fd78,Anh Yêu Em Đơn Phương Đấy (Piano Version),Gin Tuấn Kiệt,ART_20d7360600,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8f8635fd78.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_581688a5d7,Em Mới Là Người Yêu Anh (Acoustic Version),Min,ART_d8bd79cc13,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2018.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_508ddb81e3,Chưa Muốn Lấy Chồng (Remix),Hạnh Tiên,ART_d966f98c3d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_508ddb81e3.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_16017e72e6,Sáng Chủ Nhật Dịu Dàng,Hà Minh Nguyệt,ART_03e4819b97,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_16017e72e6.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_451ed02939,Em tôi,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2012.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_a1c3bde3ad,Bài Tango Cuối Cùng,Loan Châu,ART_330a874d37,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_a1c3bde3ad.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_3bb8774f84,Đưa Đò (Beat),Sky Nguyễn,ART_c1cd36cdf3,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_3bb8774f84.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_3821d383ed,Sao Lòng Còn Thương,"Thanh Ngân, Võ Minh Lê",ART_a98aeae1a1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_3821d383ed.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_871be5cc71,Bước Thời Gian,Lê Vy,ART_0e30d7496e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_871be5cc71.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_e865f0ce6f,Xin đừng quay lại,Bằng Kiều,ART_e70c837c14,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2010.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_6a006c4f4f,Anh Say Rồi,Bùi Vĩnh Phúc,ART_d6ddbdf499,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6a006c4f4f.txt,verified_local,data/covers/RMVM_S_6a006c4f4f.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
RMVM_S_c245b458d3,Ca Sĩ Nhạc Pop,"OSAD, Captain",ART_2b6dd1d2aa,RB_SOUL,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c245b458d3.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_f3776491ac,LK Chán Nản & Nỗi Buồn,"Khánh Hà, Trần Thu Hà",ART_96ac6234fc,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,,unavailable,,unavailable,,missing,TIER_A,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,
RMVM_S_592065ee05,Nước Mắt Muộn Màng (Nam Con Remix),Khả Hiệp,ART_6a21264362,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_592065ee05.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_MB_905e425f87,Say You Do,Tiên Tiên,ART_692ad687f0,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2014.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,
RMVM_S_8021f6db57,Mẹ Từ Bi,Bé Mai Vy,ART_04fe13b603,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,unavailable,,unavailable,data/covers/RMVM_S_8021f6db57.jpg,verified_local,,missing,TIER_B,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,
RMVM_S_4a627a8495,Ít Nhưng Dài Lâu (Nam Con Remix),"Chu Thúy Quỳnh, Yan Nguyễn",ART_116f7949f1,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4a627a8495.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_7248cd151c,Nhói Tâm Can,"Nhựt 2NT, LOKI",ART_7d5a4c0fcf,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7248cd151c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_e148c0636f,Tìm Người Nhà,Ngọt,ART_c5e40683b5,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_e148c0636f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_bcaf7e553f,Biển Ơi Hát Cùng Tôi,Nguyễn Phi Hùng,ART_8b396f08ea,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_bcaf7e553f.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_5ee6d75da8,HƯƠNG TÓC MẠ NON (LOFI VERSION),Bùi Phi Long,ART_725ffd36a2,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5ee6d75da8.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,
RMVM_S_71e9c74cd6,Bay Lên Đáp Xuống,"Billy100, Hành Or",ART_9608a16b92,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_71e9c74cd6.txt,verified_local,data/covers/RMVM_S_71e9c74cd6.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,
