song_id,title,artist,genre,is_trainable,cover_url,local_path,status,format,width,height,file_size_bytes,sha256,timestamp
RMVM_S_44ec610f09,LK Cánh Thiệp Hồng Ngang Trái,"Hoàng Như Ngọc, Cao Phi Long",BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRs9ZKeA1Z-oF27fKOEkQzJCuDetQEPuXmpa67ReuNb6tJ-8fUepgTIEgrkd-M2u4Ccz3d2z8BW3YBfFiAgYBTVA-awmFxHi0XyxcwI_zMyNtYyDCcgre1MBhvRmQtHWrelfWA4-Dt5227tOSZzrz0F8-aPc_NHdaOWf5US-OdGLslg6RMGax7OWQGoLcMLi1bkIokNblDxgaZDi4gVzJM33_YixXvf8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_44ec610f09.jpg,verified_local,JPEG,720,378,56095,011d10e8bf42f660f04a35f69fc6047052cfc16b9261cff09394b78b7aecceaf,2026-08-28 13:05:34
RMVM_S_450a1905ee,Niệm Phật Ru Con,Bùi Tuyết Mai,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRyYa_XR8VHDZraXUojS0yhFmN6wUOoHcLiISwagdLNUJL8axEgTHnyU1gJwlrq6tKlJfNl-NGT8t59a-cdTXr_9nR5wQuG7t8lUSRjh1OUUZ8bXREWK4nqOqR9jgf5ItPzFfg-h0i2TJ1mdRBqHHC-VZws-I_SsZg_rLbrjI76-rSD3HQ8RY9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_450a1905ee.jpg,verified_local,JPEG,720,378,55410,7934af485ec4d7d7d01da694f41107ab29afcfe450561f62c449edc274b42762,2026-08-28 13:05:34
RMVM_S_450bd4ad6e,Đổi Người Mình Yêu,Kenvin Tuấn,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4510b57bc4,Như Lần Đầu,Nguyên Hà,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4517663617,Xin Mẹ Cha An Lòng,Hoàng Chiến,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45212d3dee,Chỉ Cần Độ Nàng Chẳng Cần Độ Ta,Trương Y Du,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4525478358,Bé Ti Ti,Minh Vy,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:05:34
RMVM_S_452c6c417c,Chưa Bao Giờ Mất Nhau,"Minh Quân, Dương Hoàng Yến",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_453535abe2,Chớ Nên Về Sớm,Đông Nhi,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_454cfbc2ea,Xuân Về Trong Tiếng Cười,Quách Thành Danh,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45501138dc,Hôm Ấy Hà Nội Đổ Mưa,Lee Wolves,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45559d9737,Người Anh Em Giang Hồ,Duy Mạnh,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_455c40d32d,Tết Đến Rồi Sao Chẳng Thấy Em Đâu,HIT,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4562810cec,Đêm Pháp Hoa,Anh Thư Nguyễn,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_457533c9e2,Vội Đi (Remix),Trịnh Ngọc Hà,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4576873d4d,Buồn Vì Ta Mất Nhau,Trương Ngôn,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45823fe135,Người Con Gái Anh Không Thể Quên (Piano Version),Mr. Siro,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4587f9ee4b,Anh Ơi Em Khóc Nhé,Song Thư,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_458e8eb036,Cuộc Tình Ngang Trái (Beat),Trịnh Gia Phúc,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_459837358c,Áng Mây Vô Tình (Remix),Lương Gia Hùng,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRoZqPEuxZAm1I8G4xi4XAEEsdL0kTPKCTrEfaAgXKNrcbZprVW5HV0CodBNE155fOp9Se8vqiIbMSbo5woJaR7OoV8MEiQVCTkSQTQxnXwp6bl-nA-53oUPpwONhiUAPbb8E0DinXdq6PjhWg_G2d1BIFWh1mKR2BXZYNrSO4Dx-6C9Uq_lUvhtO5eh1Kf8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_459837358c.jpg,downloaded_verified,JPEG,720,378,45202,ca049526d4eb788699906e107fb40250967bfc588fa5eee256e1ac83c13412bf,2026-08-28 13:05:36
RMVM_S_45a20049ca,Hào Khí Việt Nam,Kitty Ngọc Nhi,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45a2a62af4,Đồi Thông Hai Mộ 2,Như Ý,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45a44ad9a8,Căn Nhà Mộng Ước,Mai Lệ Quyên,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45a5916c3a,Little Sài Gòn,Justin Nguyễn,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45b094cc13,Âm Nh?c ?? Làm Cho Tình Yêu,Tháng Tám Berry,INSTRUMENTAL,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRg8JKfD1_-qqVdU5srs-61VA0c3Q2GeyWoyse5xTpasNAn84VjtUJOSh0_G_FHvDmbwJiHe8BfXoVhOHgcXUk4Sxzb7VhJk8Tzf3bPgj_-rNFrMXMlrUlISUiYHgVJfPjofcn1gulhYZde8kSBtEa7qxfXYLpSgcil9Ipbt1IeQpYExwlWzrt6-dKYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_45b094cc13.jpg,verified_local,JPEG,720,378,39387,c99773dcc10ab1c2be5ff088e07ba3665d641e3dd5a308f68f4629d8ee9ec0ff,2026-08-28 13:05:34
RMVM_S_45b116772a,Người Ở Người Về,Thanh Lam,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45bb817f74,Phiến Đá Sầu,Don Hồ,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45bef51741,Khí Phách Nam Nhi (Thái Bình Thiên Quốc OST),Châu Gia Chuyển,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45c60e5119,Cơn Mộng Say,"KxK, Gấu",POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRrCRsaPKWHws-qZsVppmYWBVt1DB_7HUngx85ozTH5lchfWI2xqWwwE-hJ8k_H0BXklOyYluTIj6pgY7pjq5RWRRtSOBUKKEmhxz8nrDXLvZxeq2-iYrtWSA7JOkACKRW-i9WihAgr8tBJ4snv4vQbwHaSSdjz&cv=1&size=thumb_240_240,data/covers/RMVM_S_45c60e5119.jpg,verified_local,JPEG,720,378,41140,aef390ed47883f1bd68c16971789f0cfc9f883cf3b4bf9380f096a3b339994f8,2026-08-28 13:05:34
RMVM_S_45c7b4688c,Bến Không Đò,Nana Liu,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRmA9ZfO3qQCl98q_0hVrDyeGJRlMSuGZopJfozEZX5FEvKbw1cQqngv5UIfcCw7sorLfUZCcr8DEG4alioF1zah1MQhJvWKshzTjQeD7LKQECEXQ0oEnrhha22h6fr323W3gLlwkWWuH7P2FlFvyEHxtsQ7I8&cv=1&size=thumb_240_240,data/covers/RMVM_S_45c7b4688c.jpg,downloaded_verified,JPEG,720,378,46094,c30c5f9827b56461a6349614ae399cba85fa9af7c678c5cb0963e56264fb4ebd,2026-08-28 13:06:05
RMVM_S_45cfc84c63,Trong Gió Có Đám Mây Làm Từ Mưa,Lee Phú Quý,POP_BALLAD,True,https://static-zmp3.zadn.vn/skins/zmp3-v6.1/images/thumb-share.jpg,data/covers/RMVM_S_45cfc84c63.jpg,downloaded_verified,JPEG,1200,630,60657,0bb01f27b5d4ba3ca60bdd6e5a1cafa67254d7d055371bb1d849aa36e35c6fde,2026-08-28 13:06:02
RMVM_S_45dda3a3d7,Anh Chỉ Là Cơn Gió,Trịnh Thăng Bình,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45e46b4bab,Gửi Nắng Xuân Về,Uyên Linh,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45f790de29,Em Nhớ Anh Vô Cùng (Acoustic),Nhã Thy,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_45f9b875d7,cho anh quên em được không?,Dab,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_460be43802,Lời Ru Quê Hương,"Trọng Tấn, Xuân Trí",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4634dc0aa7,L.O.V.E,Lou Hoàng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_463c1ddd94,Cưới Nhau Mùa Tết,"Kiều Trang, X2X",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4652c9a13c,Sai Cách Yêu (Remix),Lê Bảo Bình,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_467e1e0727,Hà Nội Em Và Mùa Xuân,Quang Minh,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4680140f2b,Anh Vẫn Mãi Yêu,Hot Boy Xăm Trổ (Hoàng Anh Lê),POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_469f13c0fa,Trên Bãi Biển Một Chiều Xuân,Phú Tiến Phú,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRk8JKoVYotVNJAClEK-nhd1exJ9T-vKwbLmjjea_v2jGoJXYAJ_bIx5CAFSSMlLkf4mzjznla1uqwOYNxAyWJf7f-CTCoPLkvCzefvpvXMub6hpIl3tWJi0CY1BidB0-uUiD8cpuLAxLF-rIgNorkc7R3aUcv3OVISsIap3CAhV0SOBlBwe7x5FjdM0-TXXYmY63NtKUEmUvm&cv=1&size=thumb_240_240,data/covers/RMVM_S_469f13c0fa.jpg,verified_local,JPEG,720,378,49866,c97098d48502646dcd1ed3f92ab297a282ab860cbec5a21b9eb1f10e29c96271,2026-08-28 13:05:34
RMVM_S_46a8ed1dd5,Anh Vẫn Chờ,Đàm Vĩnh Hưng,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_46d0c2f041,Bố Chẳng Đi Đâu Xa,Bé Bào Ngư,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_46ddf33b42,Hà Nội Gen Trội,"Vũ., gung0cay",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_46e9c3f471,Cau Trầu Đưa Lối (Remix),"Khưu Huy Vũ, Võ Lê Mi",DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_46f5ddf51f,Chọn Cách Cô Đơn (Beat),Vân Du,POP_BALLAD,True,https://static-zmp3.zadn.vn/skins/zmp3-v6.1/images/thumb-share.jpg,data/covers/RMVM_S_46f5ddf51f.jpg,verified_local,JPEG,1200,630,60657,0bb01f27b5d4ba3ca60bdd6e5a1cafa67254d7d055371bb1d849aa36e35c6fde,2026-08-28 13:05:34
RMVM_S_46fbc1dee4,Lk Lời Cha Dạy - Đạo Làm Con,"Trịnh Nam Phương, Dương Anh Tuân",BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRgEnSpqGoKlIyq4ZFF1JyjkVswv2M4SGvJRLm1ZLENxbDYN1IM-1NK18tS5jswN9fNmTP2XknSdaMQWn-Gx5pK4jU77yIyLD0MqufFmhbOsHFHYq-GwrVGHD3Q7vAzRe0MtR8Tah1XXnV7u5d0l2VL6PQ35SMsCj8RYFj6pR1ycnZ5jK71w3AAKulxQ8ZoN2U3DjwfS0TK9uI_1IXDniEcEG_9iYWv0b1Rm8JUgFO1KcK&cv=1&size=thumb_240_240,data/covers/RMVM_S_46fbc1dee4.jpg,verified_local,JPEG,720,378,36998,716e285755958f9df1f39c8060c97dd3b31186b9cbf7f20fe4a3a7cf52215238,2026-08-28 13:05:34
RMVM_S_4703598fb5,LK Chuyện tình la lanNỗi buồn châu pha,Lê Sang,INSTRUMENTAL,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRoYboe4RBPOOF74ADQy90lq8iQzm6ca2l2q4ogGQQGDyITJQ16yPywpveLh1oWc3hDp47oJVUOQfkNGFPEz_HfovykyqBo_MJ6XNow4VwxDiZK7_OKzAunoifdfHpou7Z9XocY4AgkQOB9PujviCzDl935M8kd3eBuKej4Q6S1ohHVX2hblVZjTOPcedvCuoojVSiWQ0HGvhaYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_4703598fb5.jpg,verified_local,JPEG,720,378,37051,c0fdbc3d6c9f4aa95c4f53aa2e46c23022fe06adc6ebcd1f8a46ecaf1666d90a,2026-08-28 13:05:34
RMVM_S_470e37d54f,Liên Khúc Đoản Ca Xuân - Xuân Đẹp Làm Sao,Hồ Quang Lộc,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRsg4qRPg3JrBYU63RfV6hxUmcZEQ8-8xKeHQjqxdaozJmFx7IrUJJrPnNcQELwRl5b4RLgu7jlfc8QicwqSMYYCadWQE4ZFFT_4AS-xMLk-IvpwpldS6dxC0ku8V8dDgDW2hHvl3PzxIuZ_u0q53Hbx8vbg7mJ7cajy5QflUhS9rN6z2kBlpAbOvCQgRtgDPVi2MT9V1nFHw5bzuX-8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_470e37d54f.jpg,verified_local,JPEG,720,378,52465,cf2cc02bec0a18cbf851a31eb69f770bccfc319bcf4bef276af7fbb4609d02da,2026-08-28 13:05:34
RMVM_S_4740f8b077,Khúc Tình Cuối,"Quỳnh Trang, Thiên Quang",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4741258bea,Anh Mới Chính Là Người Em Yêu (TD Remix) [Short Version 1],Dunghoangpham,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_474ae2e0f9,Cho Một Thời Yêu Dấu,Phương Thùy,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_476892af7a,Cung Đường Mưa Rơi,CHARLES.,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRz0RVQ0HqFMfDenfXANqOKm2JErGOOLrJGRjhLLXXIL80dZva3JbC5rIwBdWD110FLBTYVN1831DvoZSXO6LvLnYh5d5HV35kNIOcPNaeBMOansf5O149Qn7_TdG1AKn6ACVlAL0yme7IGQ-z_LEucxq33E3uvUb0lQI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_476892af7a.jpg,verified_local,JPEG,720,378,48858,bc9ac978707f8484363251dc37e04f768b5daadba721b665af8c04794044ba25,2026-08-28 13:05:34
RMVM_S_476ea48fbb,50% khi yêu 2,Tô Tài Năng,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_476f3bf955,Đến Với Biển,Min Chu,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_476f841014,Rap Về Brook,Phan Ann,RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4782e551a0,Con Gái Của Mẹ (Live),Phi Nhung,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_478af06679,Vết Tình (Remix),Minh Tùng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_478db4f351,Mất điện,Nam Thế Giới,ROCK,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRmA9ke51cHl1jWFNjAWasysFU4VW701FABkumpJOSLifxnpZCQXnsooUx294pMJREUkfzv7850uf--dIqVrHUwbx-P813NGU-EvDec794JuT-7bYCMX1JZmV_5EGFJIxkH_ibXJS80zT_M2k7A-y6BwylBdjnk8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_478db4f351.jpg,downloaded_verified,JPEG,720,378,46033,5ac5c2185eb0d91f8a3b4fefee29944c4a12a5f2e9a3cea8e8a62b98cc17a6b6,2026-08-28 13:05:58
RMVM_S_4796ae5e8c,Kiếp Nào Có Yêu Nhau,Bích Vân,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_47aa5179ba,Tình Yêu Tôi Hát,"Avin Lu, DABLO",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_47bd83e118,Phải Duyên Phải Nợ,"Khưu Huy Vũ, Quỳnh Trang",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_47ceaf154b,Hoa Cỏ Mùa Xuân,"BeeBoss, Châu Ngọc Lan",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_47f4120a51,Tình Yêu Kết Thúc Nơi Em,Thái Thành Công,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRg8JKfCrYAxq2X3odGkoSp3eNkiPomR757oxtzbFqWDbQB_xVG_IKsKulwhjBXA646ZlUhZxOaP0pQglACu7Hj18tx-eEtA39LsktsbUGaT0VKl9NPuIvX0DQYxOhxEpPVZlBiXgDr9nJ0lDrdDJaRzpKH7p9CiL0ugYxUt9i6oW_Yew8UqcX9mo9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_47f4120a51.jpg,verified_local,JPEG,720,378,42576,0cc9717a6eacc9ec5a072a00fef0f3759aafa24c2edeb7cd9fff85b1c479f5c5,2026-08-28 13:05:34
RMVM_S_48147fde82,Anh Muốn,Hoàng Ngọc Sơn,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_481cea4d63,Đành Để Em Đi,TBEAR,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRg2xF9271qHTH0yO168pXDcGosaGPaSboP1RR01cq-LeHMvfvNFZK4r0FeabSuPWo61Ud63sbdNzq3jCGBT3KQt0_obWKbLbRP1UUH1pik1SCGiCvVQoy9crwXXH4bZhjYt0jzya5mClcRkzaaufJd_I9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_481cea4d63.jpg,verified_local,JPEG,720,378,49685,0bf7fd50ae22fdbb82cc4728b028ead6e51202c5a0a81b7d3be1eef1219671b1,2026-08-28 13:05:34
RMVM_S_4821bd8dfd,Ngày Nắng Đẹp,DANHKA,RAP_HIPHOP,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRw2BZ00H1nGfCbyu98NY8EcN6er4XQC5N0BEhK4rerLPiolSz8Nc9JcM7inHyCObwTCx72J0jh2PfZkPzC3J07qZwhpa1BOWc3NUVBIbvb2vqbjCDC42m8q6kppnHUFKEU9PYAxTmA11DaMmNDMf1lxUB1U2qYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_4821bd8dfd.jpg,downloaded_verified,JPEG,720,378,43222,c36834ac59760cbc2ef4926421c29a28ba34691db3d1f13090c643b2a45a5f23,2026-08-28 13:06:03
RMVM_S_482749d27f,Đậm Sâu Rồi Cũng Phai Tàn,Nguyễn Bảo Minh Long,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_482ecf1ffd,Như Một Giấc Mơ,Bình Lee,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRyYbhc9FFzBV68Eg4jkBzalzjsgM3q-7N_p3owOAFuTl-RSkujy_zrhSWYxoho-dMjd2BiA_IgUgoSTkL_z_jogO1wh7xxlI2dqHdWU_6e9wNFORDpz-Pkfe8lj7-lg7_jp66VDLCw4SZhQYOCaiRXNN68BCrbfIDVVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_482ecf1ffd.jpg,downloaded_verified,JPEG,720,378,54088,50973a02a29ce83e38f5df1cac00cf918e0e406a314a405cb12ca330b34692b2,2026-08-28 13:05:56
RMVM_S_4835800ed3,Lại Một Mùa Mưa,Ái Vân,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_483df6bdc0,Bậu Ơi Đừng Khóc,Thiêng Ngân,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4848c786e7,LK Lẻ Bóng & Ai Cho Tôi Tình Yêu,Nhiều nghệ sĩ,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4848dfd2b9,Anh Chúc Em Bình Yên,JacKy Tang,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4859624f80,Những Ngày Mộng Mơ,Mỹ Linh,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_485da97266,Liên Khúc Nhạc Xuân Remix Số 6,Peto,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_485ff4e462,Ai Ai Ai,Mây Trắng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48676f57f8,Người Vội Vàng,Hoàng Châu,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4871ba4384,Chất Ngất Tình Cha,Việt Hưng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4877d7ee86,Liên Khúc Thà Giết Người Yêu,"Thanh Vinh, Lê Y Puol",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48799e3ad2,Chúng Mình Yêu Nhau Thế Đấy,Hoàng Yến Chibi,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_488de358ef,Hát Về Anh,135 Band,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48a1a3f25c,Nhạc Kịch: Tên Sở Khanh,"Kỳ Phương Uyên, Bằng Kiều, Minh Tuyết",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48abc7ce8a,Cũng Đành Thôi (Cover),Thanh Hùng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48b3bcb3fd,Anh Sẽ Kể Em Nghe,Phúc Lâm,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48cfc41727,Để Nhớ Một Người,"Vũ Hoàng, Thạch Thảo",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48d0013269,Dù Tha Thứ Cũng Không Xứng Đáng,Khánh Phương,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48debccc7a,Ân Tình Chia Đôi,TLong,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48e9e94311,Anh Chấp Nhận Là Người Đến Sau,Thái Triệu Luân,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_48fa112696,Mùa Thu Cho Em,Giang Hồng Ngọc,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4902be4f5d,Góc Phố Nơi Tuyết Rơi,Cao Quân Kiệt,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4918c2e1bb,Chiều Hoang,Ngọc Anh,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_491bbcfbbf,Chờ Đông,Bảo Hân Bolero,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_491f041a76,Bánh Trung Thu,"Ngọc Giàu, LalaTv",CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_492707bfdd,Liên Khúc Kiên Giang Mình Đẹp Lắm,Diễm Hân,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRw81SppnJSrRplMLaWbDwU_gON2coUYiMefXCODvtNWgYb4nytdipGjAGNI3R8oTRde1jACvoLrBBmI4ytoCM4iATB7sRGoi6ngmrDQ86fZRIX64fgdz7UlATM0sdIdzcm_nWI8fpHyFi6a31h51DTOIxOkBYqcNWegXktzfJGL8LXLP8L_2xT7norK-Eav58-8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_492707bfdd.jpg,downloaded_verified,JPEG,720,378,42587,a1bfad25f2c7c9b9f3594e580f9e9f92cc22723b446cf2414913bd1198ad829f,2026-08-28 13:05:36
RMVM_S_492e19f68a,LK: Nếu Một Ngày-Chủ Nhật Buồn Thôi-Bao Giờ Biết Tương Tư-Thôi,"Đào Phi Dương, Phương Thùy",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_4930340ec0,Anh Về Trong Tiếng Sóng,Trần Thu Hường,REVOLUTIONARY,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_493b5e19c7,Bayby Em Có Muốn Được High,"Niz, Koo",RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_494134299e,Bạc Phận (Sinkra Remix),Bảo Jen,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
