song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,split
RMVM_S_c46ad1d614,Còn Lại Xót Xa,Song Giang,ART_7bdacfa504,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c46ad1d614.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_MB_69c61f0504,yêu anh đi mẹ anh bán bánh mì,Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2023.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_b1b6eb766a,đứa nào làm em buồn (Lofi Version),Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2023.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_54f9ff0b35,Nhường Lại Em,Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2022.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_7fe7f00bcf,yêu anh đi mẹ anh bán bánh mì (DuongK Lofi),Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2023.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_574065d6a8,Đừng Gọi Anh Dậy (DSmall Remix),Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2023.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_96a979c6de,Có đau thì đau một mình,Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_522e68347d,đứa nào làm em buồn,Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2023.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_2c2c9b8447,từ chối nhẹ nhàng thôi,Phúc Du,ART_955a09ac82,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2020.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_0e0f2dd0b7,Anh Là Quá Khứ Em Không Thể Quên (WRC REMIX),"ZIN MEDIA, Oanh Tạ",ART_f92ee7eb77,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0e0f2dd0b7.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_42ff8ce876,Chạm Nỗi Đau Dài (Cover),Lữ Huỳnh,ART_e4091350e1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_42ff8ce876.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4db6a034c9,Chờ Anh Em Nhé (Beat),"Châu Khải Phong, Thành Nam ABK",ART_68a2bcdcc1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4db6a034c9.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_64c4014929,Cuồng Quay,"K.O.I, CM1X",ART_e0b039a631,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_64c4014929.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_86905f9456,Chim Sáo Ngày Xưa,Trung Quang,ART_5c805f1db6,BOLERO_TRUTINH,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_8bc65c64ee,Hoa Có Chủ,Trung Quang,ART_5c805f1db6,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_64ead6e4d5,Ngỡ Như Giấc Mơ,"Chu Duyên, ACV",ART_af9d7cf31f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_64ead6e4d5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_ade24e1643,Thằng Cuội,"Bé Bào Ngư, Hồ Văn Cường",ART_b709dc7322,CHILDREN,artist_discography_verification,0.85,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ade24e1643.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_B,LYRICS_ONLY,train
RMVM_S_9c6f1c1309,Long An Khúc Hát Trao Duyên,"Văn Hương, Lý Thu Thảo",ART_aeb01a106c,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9c6f1c1309.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_84a05b47fa,Ba Má Anh,"Nhật Bảo Luân, Bỉnh Tài",ART_05a4baf098,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_84a05b47fa.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_997ee49677,Bao Lâu Chưa Uống,"Ngọc Kara, Andree",ART_ca2b711433,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_997ee49677.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_e1b0e2b33f,Liên Khúc 13 Tỉnh Thành (Lê Như),"Lời bài hát, tải nhạc Zing MP3",ART_ac84d0e8b1,FOLK_TRADITIONAL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_e1b0e2b33f.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_9260f56ff0,Ta Yêu Sài Gòn Đến Lạ (ChuChu),"Lời bài hát, tải nhạc Zing MP3",ART_ac84d0e8b1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_9260f56ff0.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_58e7204946,"ANH EM GỌI LÀ CÓ MẶT NGAY (feat. Đức Phúc, CAPTAIN, Quân A.P & Anh Tú) (Nhiều nghệ sĩ)","Lời bài hát, tải nhạc Zing MP3",ART_ac84d0e8b1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_58e7204946.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_e4eba12d71,"Ánh Trăng Quê (Huỳnh Như, Kim Tiểu Long)","Lời bài hát, tải nhạc Zing MP3",ART_ac84d0e8b1,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_e4eba12d71.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_2000fa7d0f,Chuyện Tình Buồn & Ngàn Năm Vẫn Không Quên,Duy Quang,ART_c8082352bb,INSTRUMENTAL,source_tag_verification,0.85,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2000fa7d0f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_B,LYRICS_ONLY,train
RMVM_S_283a2ad203,Một Đêm Say,Thịnh Suy,ART_9c92d2a39a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_283a2ad203.txt,AVAILABLE,data/covers/RMVM_S_283a2ad203.jpg,AVAILABLE,,UNVERIFIED,TIER_A,LYRICS_COVER,train
RMVM_S_aecccb9933,Chết Trong Em,Thịnh Suy,ART_9c92d2a39a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_aecccb9933.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_8cd121154a,Anh Đã Thay Lòng,"Gia Tiến, Thanh Ngân",ART_17a225035c,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_8cd121154a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_155d98448c,Hạnh Phúc Trên Tay,"Thiên Kim, Thế Sơn",ART_a60f777a3c,INSTRUMENTAL,source_tag_verification,0.85,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_155d98448c.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_B,LYRICS_ONLY,train
RMVM_MB_d6cceb302e,Thương nhau ngày mưa,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_995f29f493,I'll Be Okay,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2005.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_e579d5f87e,"Thương Nhau Ngày Mưa, Một Giấc Mơ",Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_77ca79dd69,Cho anh xin số nhà,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_c3b9dcc7ef,Calling for a Boat to Cross the River (vocal solo),Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_6ea5b908e2,I can lose my heart tonight - Are you man enough,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2014.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_4835aa5563,Cai Tram Em Cai,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2019.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_4579526667,Medley CC Catch,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_cca26ec3cb,Yêu dại khờ,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_ab87ca2923,Chàng đẹp trai,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_32927e4f0a,Tình thắm duyên quê,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2016.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_bb4e972238,Gimme Gimme,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_a0fb33067e,Ngàn năm chờ đợi,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_409222a8df,Khát khao,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_593179e287,Men Say Tình Ái,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_d7216573bb,Miss me,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_e1f5e36c87,Hỏi Nàng Xuân,Châu Ngọc Tiên,ART_bf15076f34,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_e1f5e36c87.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_de39c21480,LK Chuyện Tình Nàng Trinh Nữ Tên Thi - Nỗi Buồn Hoa Phượng,Châu Ngọc Tiên,ART_bf15076f34,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_de39c21480.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_01ee0abbb2,Cung Đàn Có Em,Châu Ngọc Tiên,ART_bf15076f34,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_01ee0abbb2.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2cb0923149,Nghe Như Tình Yêu,HIEUTHUHAI,ART_b196424628,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2cb0923149.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_MB_e7040e411e,Interlude Nước Mắt Cá Sấu,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_06ef56d7a4,Anh Nên Đi Khỏi Đây,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_2901d8167e,Vacheron Louie V,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_a837ad2bab,Hết Yêu,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_699ec7681a,Đáng Lý Anh Nên Yêu Em Hơn,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_330ccd1fa3,Sắp Nổi Tiếng 2,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_2673e6f6ae,Chờ Tới Khi Anh Về,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2026.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_007dda39e8,QUAY ĐI QUAY LẠI,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_c02310ebf6,Chỉ Cần Em Luôn Hạnh Phúc,Dương Cao Thắng,ART_058c3a3635,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c02310ebf6.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_bc5fbdc406,Đâu Ai Một Đời Yêu Ai,Thành Đại Siêu,ART_b2e564a75e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_bc5fbdc406.txt,AVAILABLE,data/covers/RMVM_S_bc5fbdc406.jpg,AVAILABLE,,UNVERIFIED,TIER_A,LYRICS_COVER,train
RMVM_S_94cc0c1ca2,Để Cho Anh Khóc (Remix),Thành Đại Siêu,ART_b2e564a75e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_94cc0c1ca2.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9d7d6e0e31,Anh Lầm (Beat),Thành Đại Siêu,ART_b2e564a75e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9d7d6e0e31.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_df11fa3695,Thứ Đàn Ông Gì Vậy?,Thành Đại Siêu,ART_b2e564a75e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_df11fa3695.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_49becf493a,Ai Đã Khiến Em Như Vậy,"Andree Right Hand, Lil' Knight",ART_442cccc5e7,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_49becf493a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9490a41a1a,Bông Hồng Gai (Beat),"VIET, XAN",ART_85e801baa0,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9490a41a1a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2698a58f3e,20 Năm Tình Đẹp Mùa Chôm Chôm,"Hồng Quyên, Trọng Phúc",ART_aff1c631db,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2698a58f3e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_af86bc338e,Anh Nên Yêu Cô Ấy,N Ly,ART_a85294c260,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_af86bc338e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_5c11cbd927,Chưa Ra Đời,Hiimhii,ART_f33fce771a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5c11cbd927.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_770a5adcfe,Hương Tình Xưa,"Tuấn Sông Thu, Quang Lê, Hạ Vân",ART_8ed7a00e68,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_770a5adcfe.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_01c2d6b028,Sầu Vương Chi,Hàn Quốc Thắng,ART_9dfe23c801,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_01c2d6b028.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_0029ec80dd,Mạnh Mẽ Đến Từ Anh,Bin Trần,ART_9e8d2f84f4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0029ec80dd.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9f15c89045,Sau Tất Cả Trở Thành Người Dưng,Bin Trần,ART_9e8d2f84f4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9f15c89045.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_c3690ec045,Khó Quên Cuộc Tình,"Uyên Trang, Hàn Thái Tú",ART_ca1d37a2f0,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c3690ec045.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_395f3f4e20,Lạc Nhịp,Trường Nhân,ART_b0b97615c2,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_395f3f4e20.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_MB_e94645c07c,Diệu lý qua cầu,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_8a8c8c112e,Chiều tím,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_5b2d57aadb,Ru con Nam Bộ,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2008.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_4c33797d26,Lá thư,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_b1e3651e94,Gửi gió cho mây ngàn bay,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_f4eaa6aa92,Cát bụi,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_87cc395359,Mưa rơi,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_c4a6607fd3,Inh lả ơi,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2006.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_14ee424c2a,Chờ Ai Đêm Giáng Sinh,Hằng BingBoong,ART_a1bd4b788f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_14ee424c2a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_7ef79817cc,Cũng Hóa Người Dưng,Vũ Phan Dương Ninh,ART_23e0ac80c3,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_7ef79817cc.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_25827019dc,Em Về Xứ Nghệ Cùng Anh,Vũ Phan Dương Ninh,ART_23e0ac80c3,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_25827019dc.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_cf84dea653,Ân Tinh Mong Manh,Nguyễn Hưng,ART_a519ae6e77,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_cf84dea653.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
