song_id,genre,artist,audio_available,lyrics_available,cover_available,release_year_verified,audio_path,lyrics_path,cover_path
RMVM_S_61b1cc87f7,POP_BALLAD,Phùng Ngọc Huy,False,True,True,False,,data/lyrics/RMVM_S_61b1cc87f7.txt,data/covers/RMVM_S_61b1cc87f7.jpg
RMVM_S_c917751947,POP_BALLAD,Cáp Anh Tài,False,True,True,False,,data/lyrics/RMVM_S_c917751947.txt,data/covers/RMVM_S_c917751947.jpg
RMVM_S_6ffa23c948,POP_BALLAD,Khánh Cường,False,True,True,False,,data/lyrics/RMVM_S_6ffa23c948.txt,data/covers/RMVM_S_6ffa23c948.jpg
RMVM_S_e5b59b8138,POP_BALLAD,Nguyễn Vĩ,False,True,True,False,,data/lyrics/RMVM_S_e5b59b8138.txt,data/covers/RMVM_S_e5b59b8138.jpg
RMVM_S_a92aba8dc5,POP_BALLAD,Nguyễn Chí Tâm,False,True,True,False,,data/lyrics/RMVM_S_a92aba8dc5.txt,data/covers/RMVM_S_a92aba8dc5.jpg
RMVM_S_faab630e80,POP_BALLAD,MIN,False,True,False,False,,data/lyrics/RMVM_S_faab630e80.txt,
RMVM_S_2c36083637,BOLERO_TRUTINH,Trường Kha,False,True,False,False,,data/lyrics/RMVM_S_2c36083637.txt,
RMVM_S_0cc24bb5b1,POP_BALLAD,Nhật Kim Anh,False,True,True,False,,data/lyrics/RMVM_S_0cc24bb5b1.txt,data/covers/RMVM_S_0cc24bb5b1.jpg
RMVM_S_07e67e9de4,POP_BALLAD,"Khải Đăng, Orange",False,True,True,False,,data/lyrics/RMVM_S_07e67e9de4.txt,data/covers/RMVM_S_07e67e9de4.jpg
RMVM_S_22d9cea990,POP_BALLAD,"Vinz, Huy Hiếu",False,True,True,False,,data/lyrics/RMVM_S_22d9cea990.txt,data/covers/RMVM_S_22d9cea990.jpg
RMVM_S_4b6664c1b3,POP_BALLAD,Vy Oanh,False,True,True,False,,data/lyrics/RMVM_S_4b6664c1b3.txt,data/covers/RMVM_S_4b6664c1b3.jpg
RMVM_S_06dcbbd505,POP_BALLAD,"OSAD, MIN",False,True,True,False,,data/lyrics/RMVM_S_06dcbbd505.txt,data/covers/RMVM_S_06dcbbd505.jpg
RMVM_S_a9019b5de7,POP_BALLAD,Trung Tự,False,True,True,False,,data/lyrics/RMVM_S_a9019b5de7.txt,data/covers/RMVM_S_a9019b5de7.jpg
RMVM_S_b9d78c071b,BOLERO_TRUTINH,Đình Phước,False,True,True,False,,data/lyrics/RMVM_S_b9d78c071b.txt,data/covers/RMVM_S_b9d78c071b.jpg
RMVM_S_660c8a67d2,DANCE_EDM,Trịnh Đình Quang,False,True,True,False,,data/lyrics/RMVM_S_660c8a67d2.txt,data/covers/RMVM_S_660c8a67d2.jpg
RMVM_S_f48f841c66,DANCE_EDM,"Châu Khải Phong, Anh Thi",False,True,True,False,,data/lyrics/RMVM_S_f48f841c66.txt,data/covers/RMVM_S_f48f841c66.jpg
RMVM_S_4821bd8dfd,RAP_HIPHOP,DANHKA,False,True,True,False,,data/lyrics/RMVM_S_4821bd8dfd.txt,data/covers/RMVM_S_4821bd8dfd.jpg
RMVM_S_0604572bac,POP_BALLAD,Mạnh Hakyno,False,True,True,False,,data/lyrics/RMVM_S_0604572bac.txt,data/covers/RMVM_S_0604572bac.jpg
RMVM_S_0857abb679,BOLERO_TRUTINH,Bùi Phi Long,False,True,True,False,,data/lyrics/RMVM_S_0857abb679.txt,data/covers/RMVM_S_0857abb679.jpg
RMVM_S_b5cc3fcaae,POP_BALLAD,"Cao Thái Sơn, Đông Thiên Đức",False,True,True,False,,data/lyrics/RMVM_S_b5cc3fcaae.txt,data/covers/RMVM_S_b5cc3fcaae.jpg
RMVM_S_d59bfa2c6c,BOLERO_TRUTINH,"Bùi Phi Long, Trần Duy Đào",False,True,True,False,,data/lyrics/RMVM_S_d59bfa2c6c.txt,data/covers/RMVM_S_d59bfa2c6c.jpg
RMVM_S_f5d24495ee,BOLERO_TRUTINH,Lý Kiến Hào,False,True,True,False,,data/lyrics/RMVM_S_f5d24495ee.txt,data/covers/RMVM_S_f5d24495ee.jpg
RMVM_S_5117bc57c1,POP_BALLAD,OPlus,False,True,True,False,,data/lyrics/RMVM_S_5117bc57c1.txt,data/covers/RMVM_S_5117bc57c1.jpg
RMVM_S_9ad6222090,POP_BALLAD,Chu Bin,False,True,True,False,,data/lyrics/RMVM_S_9ad6222090.txt,data/covers/RMVM_S_9ad6222090.jpg
RMVM_S_82f3db9305,INSTRUMENTAL,Tú Quyên,False,True,True,False,,data/lyrics/RMVM_S_82f3db9305.txt,data/covers/RMVM_S_82f3db9305.jpg
RMVM_S_dcd48d068c,POP_BALLAD,Phạm Đình Thái Ngân,False,True,True,False,,data/lyrics/RMVM_S_dcd48d068c.txt,data/covers/RMVM_S_dcd48d068c.jpg
RMVM_S_86f62f3823,POP_BALLAD,Noo Phước Thịnh,False,True,True,False,,data/lyrics/RMVM_S_86f62f3823.txt,data/covers/RMVM_S_86f62f3823.jpg
RMVM_S_2d8ccd9678,ROCK,Bức Tường,False,True,True,False,,data/lyrics/RMVM_S_2d8ccd9678.txt,data/covers/RMVM_S_2d8ccd9678.jpg
RMVM_S_5413b6bda8,POP_BALLAD,Thái Quỳnh,False,True,True,False,,data/lyrics/RMVM_S_5413b6bda8.txt,data/covers/RMVM_S_5413b6bda8.jpg
RMVM_S_ce6b2daf74,POP_BALLAD,"BeeBoss, Châu Ngọc Lan",False,True,True,False,,data/lyrics/RMVM_S_ce6b2daf74.txt,data/covers/RMVM_S_ce6b2daf74.jpg
RMVM_S_b77d98d75a,DANCE_EDM,Chu Duyên,False,True,True,False,,data/lyrics/RMVM_S_b77d98d75a.txt,data/covers/RMVM_S_b77d98d75a.jpg
RMVM_S_aecb230f52,POP_BALLAD,Andiez,False,True,True,False,,data/lyrics/RMVM_S_aecb230f52.txt,data/covers/RMVM_S_aecb230f52.jpg
RMVM_S_45c7b4688c,POP_BALLAD,Nana Liu,False,True,True,False,,data/lyrics/RMVM_S_45c7b4688c.txt,data/covers/RMVM_S_45c7b4688c.jpg
RMVM_S_f788043e1d,BOLERO_TRUTINH,Dương Hồng Loan,False,True,True,False,,data/lyrics/RMVM_S_f788043e1d.txt,data/covers/RMVM_S_f788043e1d.jpg
RMVM_S_7a3289a6ce,POP_BALLAD,"AMEE, MCK",False,True,True,False,,data/lyrics/RMVM_S_7a3289a6ce.txt,data/covers/RMVM_S_7a3289a6ce.jpg
RMVM_S_bc62d33448,POP_BALLAD,"Sean, Lemese",False,True,True,False,,data/lyrics/RMVM_S_bc62d33448.txt,data/covers/RMVM_S_bc62d33448.jpg
RMVM_S_b230f601ce,POP_BALLAD,Đỗ Thị Quỳnh Trân,False,True,True,True,,data/lyrics/RMVM_S_b230f601ce.txt,data/covers/RMVM_S_b230f601ce.jpg
RMVM_S_d5ebf8681b,POP_BALLAD,Tâm Đức Tài,False,True,True,False,,data/lyrics/RMVM_S_d5ebf8681b.txt,data/covers/RMVM_S_d5ebf8681b.jpg
RMVM_S_00f8350052,POP_BALLAD,Khánh Đơn,False,True,True,False,,data/lyrics/RMVM_S_00f8350052.txt,data/covers/RMVM_S_00f8350052.jpg
RMVM_S_19a7be7e2b,BOLERO_TRUTINH,Carol Kim,False,True,False,False,,data/lyrics/RMVM_S_19a7be7e2b.txt,
RMVM_S_90e46095f7,POP_BALLAD,Diệp Thanh Phong,False,True,True,False,,data/lyrics/RMVM_S_90e46095f7.txt,data/covers/RMVM_S_90e46095f7.jpg
RMVM_S_b075f7463c,BOLERO_TRUTINH,Bảo Hân Bolero,False,True,True,False,,data/lyrics/RMVM_S_b075f7463c.txt,data/covers/RMVM_S_b075f7463c.jpg
RMVM_S_f8f7bea8fe,POP_BALLAD,"Luny Vũ Duy Anh, Luny, Quang Hùng MasterD",False,True,True,False,,data/lyrics/RMVM_S_f8f7bea8fe.txt,data/covers/RMVM_S_f8f7bea8fe.jpg
RMVM_S_d20f9b58e5,POP_BALLAD,Thành Anh Tú T.A.T,False,True,True,False,,data/lyrics/RMVM_S_d20f9b58e5.txt,data/covers/RMVM_S_d20f9b58e5.jpg
RMVM_S_a9929adac5,POP_BALLAD,"CM1X, Alice, Roki",False,True,True,False,,data/lyrics/RMVM_S_a9929adac5.txt,data/covers/RMVM_S_a9929adac5.jpg
RMVM_S_fb1d032aef,POP_BALLAD,Trọng Tấn,False,True,True,False,,data/lyrics/RMVM_S_fb1d032aef.txt,data/covers/RMVM_S_fb1d032aef.jpg
RMVM_S_e2a87114e9,BOLERO_TRUTINH,Vân Khánh,False,True,True,False,,data/lyrics/RMVM_S_e2a87114e9.txt,data/covers/RMVM_S_e2a87114e9.jpg
RMVM_S_aae5487138,BOLERO_TRUTINH,Việt Nhân,False,True,True,False,,data/lyrics/RMVM_S_aae5487138.txt,data/covers/RMVM_S_aae5487138.jpg
RMVM_S_a53041ed1d,BOLERO_TRUTINH,Đình Phước,False,True,True,False,,data/lyrics/RMVM_S_a53041ed1d.txt,data/covers/RMVM_S_a53041ed1d.jpg
RMVM_S_a614d14fce,POP_BALLAD,Linh Rin,False,True,True,False,,data/lyrics/RMVM_S_a614d14fce.txt,data/covers/RMVM_S_a614d14fce.jpg
RMVM_S_14c98cba0f,POP_BALLAD,Đức Hati,False,True,True,False,,data/lyrics/RMVM_S_14c98cba0f.txt,data/covers/RMVM_S_14c98cba0f.jpg
RMVM_S_76dcfc947f,POP_BALLAD,Vinh Trần Bảo Lê,False,True,True,False,,data/lyrics/RMVM_S_76dcfc947f.txt,data/covers/RMVM_S_76dcfc947f.jpg
RMVM_S_aa847bf73a,FOLK_TRADITIONAL,"Đan Trường, Tin Tin",False,True,True,False,,data/lyrics/RMVM_S_aa847bf73a.txt,data/covers/RMVM_S_aa847bf73a.jpg
RMVM_S_5b800ca74d,POP_BALLAD,Vĩnh Thuyên Kim,False,True,True,False,,data/lyrics/RMVM_S_5b800ca74d.txt,data/covers/RMVM_S_5b800ca74d.jpg
RMVM_S_395b704646,BOLERO_TRUTINH,Minh Đức,False,True,True,False,,data/lyrics/RMVM_S_395b704646.txt,data/covers/RMVM_S_395b704646.jpg
RMVM_S_e6e68c25a5,FOLK_TRADITIONAL,Minh Luân,False,True,True,False,,data/lyrics/RMVM_S_e6e68c25a5.txt,data/covers/RMVM_S_e6e68c25a5.jpg
RMVM_S_6550c0980e,BOLERO_TRUTINH,"Thanh Ngân, Nguyên Vũ, Trương Nguyên",False,True,True,False,,data/lyrics/RMVM_S_6550c0980e.txt,data/covers/RMVM_S_6550c0980e.jpg
RMVM_S_3d2a7548eb,POP_BALLAD,Sarah Lê,False,True,True,False,,data/lyrics/RMVM_S_3d2a7548eb.txt,data/covers/RMVM_S_3d2a7548eb.jpg
RMVM_S_4f84a91c53,POP_BALLAD,Lâm Vũ,False,True,True,False,,data/lyrics/RMVM_S_4f84a91c53.txt,data/covers/RMVM_S_4f84a91c53.jpg
RMVM_S_6b90ba16ff,BOLERO_TRUTINH,Vũ Hoàng,False,True,True,False,,data/lyrics/RMVM_S_6b90ba16ff.txt,data/covers/RMVM_S_6b90ba16ff.jpg
RMVM_S_891d962f5d,POP_BALLAD,Trang Thiên,False,True,True,False,,data/lyrics/RMVM_S_891d962f5d.txt,data/covers/RMVM_S_891d962f5d.jpg
RMVM_S_e9e8d82029,FOLK_TRADITIONAL,Hương Thủy,False,True,False,False,,data/lyrics/RMVM_S_e9e8d82029.txt,
RMVM_S_bfb8d700b1,POP_BALLAD,"Nguyên, $eth",False,True,True,False,,data/lyrics/RMVM_S_bfb8d700b1.txt,data/covers/RMVM_S_bfb8d700b1.jpg
RMVM_S_52e66af886,POP_BALLAD,Phương Phương Thảo,False,True,True,False,,data/lyrics/RMVM_S_52e66af886.txt,data/covers/RMVM_S_52e66af886.jpg
RMVM_S_3f16d162da,BOLERO_TRUTINH,Quốc Đại,False,True,True,False,,data/lyrics/RMVM_S_3f16d162da.txt,data/covers/RMVM_S_3f16d162da.jpg
RMVM_S_e3215120c8,POP_BALLAD,Cao Nam Thành,False,True,True,True,,data/lyrics/RMVM_S_e3215120c8.txt,data/covers/RMVM_S_e3215120c8.jpg
RMVM_S_ca215d04db,POP_BALLAD,Đào Duy Quý,False,True,True,False,,data/lyrics/RMVM_S_ca215d04db.txt,data/covers/RMVM_S_ca215d04db.jpg
RMVM_S_9cb1ed089d,POP_BALLAD,Khánh My,False,True,True,False,,data/lyrics/RMVM_S_9cb1ed089d.txt,data/covers/RMVM_S_9cb1ed089d.jpg
RMVM_S_63eaf4f0ab,POP_BALLAD,GiGun,False,True,True,False,,data/lyrics/RMVM_S_63eaf4f0ab.txt,data/covers/RMVM_S_63eaf4f0ab.jpg
RMVM_S_2ac3e6754e,BOLERO_TRUTINH,Đoàn Việt Phương,False,True,True,False,,data/lyrics/RMVM_S_2ac3e6754e.txt,data/covers/RMVM_S_2ac3e6754e.jpg
RMVM_S_5fa339b6e1,BOLERO_TRUTINH,Bảo Hân Bolero,False,True,True,False,,data/lyrics/RMVM_S_5fa339b6e1.txt,data/covers/RMVM_S_5fa339b6e1.jpg
RMVM_S_7fc3b89689,POP_BALLAD,Thiên Minh,False,True,True,True,,data/lyrics/RMVM_S_7fc3b89689.txt,data/covers/RMVM_S_7fc3b89689.jpg
RMVM_S_ce056e841e,POP_BALLAD,"MTV band, Lân Nhã",False,True,True,False,,data/lyrics/RMVM_S_ce056e841e.txt,data/covers/RMVM_S_ce056e841e.jpg
RMVM_S_6a2e381bfb,POP_BALLAD,"LEO, ZuongZeroEnt",False,True,True,False,,data/lyrics/RMVM_S_6a2e381bfb.txt,data/covers/RMVM_S_6a2e381bfb.jpg
RMVM_S_2c4dbeec3b,POP_BALLAD,Bằng Kiều,False,True,True,False,,data/lyrics/RMVM_S_2c4dbeec3b.txt,data/covers/RMVM_S_2c4dbeec3b.jpg
RMVM_S_e350ec4b45,POP_BALLAD,Nhiều nghệ sĩ,False,True,True,False,,data/lyrics/RMVM_S_e350ec4b45.txt,data/covers/RMVM_S_e350ec4b45.jpg
RMVM_S_ec60edf967,CHILDREN,Bé Trang Thư,False,True,True,False,,data/lyrics/RMVM_S_ec60edf967.txt,data/covers/RMVM_S_ec60edf967.jpg
RMVM_S_9d6ba5dba7,POP_BALLAD,"Trần Minh Tiến, Cao Tuấn Anh",False,True,True,False,,data/lyrics/RMVM_S_9d6ba5dba7.txt,data/covers/RMVM_S_9d6ba5dba7.jpg
RMVM_S_7d1f578fdb,POP_BALLAD,"Sino, Wikey",False,True,True,False,,data/lyrics/RMVM_S_7d1f578fdb.txt,data/covers/RMVM_S_7d1f578fdb.jpg
RMVM_S_6a006c4f4f,POP_BALLAD,Bùi Vĩnh Phúc,False,True,True,False,,data/lyrics/RMVM_S_6a006c4f4f.txt,data/covers/RMVM_S_6a006c4f4f.jpg
RMVM_S_98a5b220ab,BOLERO_TRUTINH,Bảo Hân Bolero,False,True,True,False,,data/lyrics/RMVM_S_98a5b220ab.txt,data/covers/RMVM_S_98a5b220ab.jpg
RMVM_S_c2e62ba3d8,RB_SOUL,"Minh Huy, Pjnboys",False,True,True,False,,data/lyrics/RMVM_S_c2e62ba3d8.txt,data/covers/RMVM_S_c2e62ba3d8.jpg
RMVM_S_5d45579040,POP_BALLAD,"NICKY, Han Sara",False,True,True,False,,data/lyrics/RMVM_S_5d45579040.txt,data/covers/RMVM_S_5d45579040.jpg
RMVM_S_bfc5e335c6,BOLERO_TRUTINH,"Anh Thư, CT",False,True,True,False,,data/lyrics/RMVM_S_bfc5e335c6.txt,data/covers/RMVM_S_bfc5e335c6.jpg
RMVM_S_d37e543f3f,POP_BALLAD,Ngân Ngân,False,True,True,False,,data/lyrics/RMVM_S_d37e543f3f.txt,data/covers/RMVM_S_d37e543f3f.jpg
RMVM_S_317ee457d9,POP_BALLAD,Trịnh Đình Quang,False,True,True,False,,data/lyrics/RMVM_S_317ee457d9.txt,data/covers/RMVM_S_317ee457d9.jpg
RMVM_S_43a3b06a17,POP_BALLAD,Kuun Đức Nam,False,True,True,False,,data/lyrics/RMVM_S_43a3b06a17.txt,data/covers/RMVM_S_43a3b06a17.jpg
RMVM_S_ab4cd88a80,POP_BALLAD,Trương Gia Thịnh,False,True,True,False,,data/lyrics/RMVM_S_ab4cd88a80.txt,data/covers/RMVM_S_ab4cd88a80.jpg
RMVM_S_1e1250c0d3,POP_BALLAD,Chung Thanh Duy,False,True,True,False,,data/lyrics/RMVM_S_1e1250c0d3.txt,data/covers/RMVM_S_1e1250c0d3.jpg
RMVM_S_e75648204b,POP_BALLAD,Duy Zuno,False,True,True,False,,data/lyrics/RMVM_S_e75648204b.txt,data/covers/RMVM_S_e75648204b.jpg
RMVM_S_db0b50fe64,POP_BALLAD,Bùi Vĩnh Phúc,False,True,True,False,,data/lyrics/RMVM_S_db0b50fe64.txt,data/covers/RMVM_S_db0b50fe64.jpg
RMVM_S_f0286ee514,POP_BALLAD,"YuniBoo, Út Nhị Mino, BD Media",False,True,True,False,,data/lyrics/RMVM_S_f0286ee514.txt,data/covers/RMVM_S_f0286ee514.jpg
RMVM_S_7eb8d6c378,FOLK_TRADITIONAL,Vân Khánh,False,True,True,False,,data/lyrics/RMVM_S_7eb8d6c378.txt,data/covers/RMVM_S_7eb8d6c378.jpg
RMVM_S_9e1fd52f0c,POP_BALLAD,Dương 565,False,True,True,False,,data/lyrics/RMVM_S_9e1fd52f0c.txt,data/covers/RMVM_S_9e1fd52f0c.jpg
RMVM_S_6ec13d1dec,POP_BALLAD,Thanh Duy,False,True,False,False,,data/lyrics/RMVM_S_6ec13d1dec.txt,
RMVM_S_d2ced015d5,BOLERO_TRUTINH,Quang Dũng,False,True,True,False,,data/lyrics/RMVM_S_d2ced015d5.txt,data/covers/RMVM_S_d2ced015d5.jpg
RMVM_S_2cb0923149,POP_BALLAD,HIEUTHUHAI,False,True,True,False,,data/lyrics/RMVM_S_2cb0923149.txt,data/covers/RMVM_S_2cb0923149.jpg
RMVM_S_000705de34,POP_BALLAD,"Hoàng Tôn, LK",False,True,True,False,,data/lyrics/RMVM_S_000705de34.txt,data/covers/RMVM_S_000705de34.jpg
RMVM_S_04eabd6276,INSTRUMENTAL,Trần Thu Hà,False,True,False,False,,data/lyrics/RMVM_S_04eabd6276.txt,
RMVM_S_71e9c74cd6,POP_BALLAD,"Billy100, Hành Or",False,True,True,False,,data/lyrics/RMVM_S_71e9c74cd6.txt,data/covers/RMVM_S_71e9c74cd6.jpg
RMVM_S_3fe73298f9,POP_BALLAD,Bạch Công Khanh,False,True,True,False,,data/lyrics/RMVM_S_3fe73298f9.txt,data/covers/RMVM_S_3fe73298f9.jpg
RMVM_S_0be9a98935,INSTRUMENTAL,"Hương Lan, Hoài Nam",False,True,True,False,,data/lyrics/RMVM_S_0be9a98935.txt,data/covers/RMVM_S_0be9a98935.jpg
RMVM_S_5860e12bfd,POP_BALLAD,Minz,False,True,True,False,,data/lyrics/RMVM_S_5860e12bfd.txt,data/covers/RMVM_S_5860e12bfd.jpg
RMVM_S_ba8709d58e,POP_BALLAD,Thiên Tú,False,True,True,False,,data/lyrics/RMVM_S_ba8709d58e.txt,data/covers/RMVM_S_ba8709d58e.jpg
RMVM_S_cb99a6ab07,BOLERO_TRUTINH,Lâm Hoài Phong,False,True,True,False,,data/lyrics/RMVM_S_cb99a6ab07.txt,data/covers/RMVM_S_cb99a6ab07.jpg
RMVM_S_5371bccc93,POP_BALLAD,Bạch Công Khanh,False,True,True,False,,data/lyrics/RMVM_S_5371bccc93.txt,data/covers/RMVM_S_5371bccc93.jpg
RMVM_S_1c159a50b2,POP_BALLAD,MPS,False,True,True,False,,data/lyrics/RMVM_S_1c159a50b2.txt,data/covers/RMVM_S_1c159a50b2.jpg
RMVM_S_f7d2a624a9,ROCK,Xanh 8+1,False,True,True,False,,data/lyrics/RMVM_S_f7d2a624a9.txt,data/covers/RMVM_S_f7d2a624a9.jpg
RMVM_S_ba5d12712c,POP_BALLAD,Phan Ngọc Luân,False,True,True,False,,data/lyrics/RMVM_S_ba5d12712c.txt,data/covers/RMVM_S_ba5d12712c.jpg
RMVM_S_14586913b8,POP_BALLAD,Ti KT,False,True,True,False,,data/lyrics/RMVM_S_14586913b8.txt,data/covers/RMVM_S_14586913b8.jpg
RMVM_S_4fa919efac,POP_BALLAD,Nhất Vũ,False,True,True,False,,data/lyrics/RMVM_S_4fa919efac.txt,data/covers/RMVM_S_4fa919efac.jpg
RMVM_S_eb72504c0c,POP_BALLAD,Lâm Sung,False,True,True,False,,data/lyrics/RMVM_S_eb72504c0c.txt,data/covers/RMVM_S_eb72504c0c.jpg
RMVM_S_5640f62337,BOLERO_TRUTINH,Trung Nghĩa,False,True,True,False,,data/lyrics/RMVM_S_5640f62337.txt,data/covers/RMVM_S_5640f62337.jpg
RMVM_S_42b196ffee,POP_BALLAD,"TAM, TooV, Bảo Jen",False,True,True,False,,data/lyrics/RMVM_S_42b196ffee.txt,data/covers/RMVM_S_42b196ffee.jpg
RMVM_S_b13a34b3e5,POP_BALLAD,Chilly,False,True,True,False,,data/lyrics/RMVM_S_b13a34b3e5.txt,data/covers/RMVM_S_b13a34b3e5.jpg
RMVM_S_6d84b09c83,POP_BALLAD,La Thanh Vy,False,True,True,False,,data/lyrics/RMVM_S_6d84b09c83.txt,data/covers/RMVM_S_6d84b09c83.jpg
RMVM_S_20929cbadd,POP_BALLAD,Oanh Tạ,False,True,True,False,,data/lyrics/RMVM_S_20929cbadd.txt,data/covers/RMVM_S_20929cbadd.jpg
RMVM_S_c1cbd49398,POP_BALLAD,"Tripple H, VRT",False,True,True,False,,data/lyrics/RMVM_S_c1cbd49398.txt,data/covers/RMVM_S_c1cbd49398.jpg
RMVM_S_fe92dfeba9,RAP_HIPHOP,"Karik, Thái Trinh",False,True,True,False,,data/lyrics/RMVM_S_fe92dfeba9.txt,data/covers/RMVM_S_fe92dfeba9.jpg
RMVM_S_8c9d73e0a0,POP_BALLAD,Nhiều nghệ sĩ,False,True,True,False,,data/lyrics/RMVM_S_8c9d73e0a0.txt,data/covers/RMVM_S_8c9d73e0a0.jpg
RMVM_S_a7e993619f,POP_BALLAD,"A.C Xuân Tài, Nguyenn",False,True,True,False,,data/lyrics/RMVM_S_a7e993619f.txt,data/covers/RMVM_S_a7e993619f.jpg
RMVM_S_37ac9cc833,POP_BALLAD,Haro,False,True,True,False,,data/lyrics/RMVM_S_37ac9cc833.txt,data/covers/RMVM_S_37ac9cc833.jpg
RMVM_S_64312eda34,POP_BALLAD,Tín Nhiệm,False,True,True,False,,data/lyrics/RMVM_S_64312eda34.txt,data/covers/RMVM_S_64312eda34.jpg
RMVM_S_4f23b795bd,POP_BALLAD,Dương Domic,False,True,True,False,,data/lyrics/RMVM_S_4f23b795bd.txt,data/covers/RMVM_S_4f23b795bd.jpg
RMVM_S_0ad2ce6309,BOLERO_TRUTINH,Lâm Hoài Phong,False,True,True,False,,data/lyrics/RMVM_S_0ad2ce6309.txt,data/covers/RMVM_S_0ad2ce6309.jpg
RMVM_S_5fae6faaa6,BOLERO_TRUTINH,"Đàm Vĩnh Hưng, Thanh Hà",False,True,True,False,,data/lyrics/RMVM_S_5fae6faaa6.txt,data/covers/RMVM_S_5fae6faaa6.jpg
RMVM_S_1313fe0016,POP_BALLAD,Ái Phương,False,True,True,False,,data/lyrics/RMVM_S_1313fe0016.txt,data/covers/RMVM_S_1313fe0016.jpg
RMVM_S_a15a92d079,POP_BALLAD,Hồ Việt Trung,False,True,True,False,,data/lyrics/RMVM_S_a15a92d079.txt,data/covers/RMVM_S_a15a92d079.jpg
RMVM_S_f9d7cffec7,INSTRUMENTAL,"Ái Vân, Duy Quang",False,True,True,False,,data/lyrics/RMVM_S_f9d7cffec7.txt,data/covers/RMVM_S_f9d7cffec7.jpg
RMVM_S_374b6cc04d,POP_BALLAD,"Khánh Phương, Vĩnh Thuyên Kim",False,True,True,False,,data/lyrics/RMVM_S_374b6cc04d.txt,data/covers/RMVM_S_374b6cc04d.jpg
RMVM_S_c8a7db63be,BOLERO_TRUTINH,Hứa Văn Cường,False,True,True,False,,data/lyrics/RMVM_S_c8a7db63be.txt,data/covers/RMVM_S_c8a7db63be.jpg
RMVM_S_64474053fc,POP_BALLAD,Quân A.P,False,True,True,False,,data/lyrics/RMVM_S_64474053fc.txt,data/covers/RMVM_S_64474053fc.jpg
RMVM_S_9aa04aada7,POP_BALLAD,SOOBIN,False,True,True,False,,data/lyrics/RMVM_S_9aa04aada7.txt,data/covers/RMVM_S_9aa04aada7.jpg
RMVM_S_c9aff2a8b8,POP_BALLAD,Minh Thu,False,True,False,False,,data/lyrics/RMVM_S_c9aff2a8b8.txt,
RMVM_S_4d25efff09,BOLERO_TRUTINH,Đình Phước,False,True,False,False,,data/lyrics/RMVM_S_4d25efff09.txt,
RMVM_S_f0591acff1,POP_BALLAD,Trịnh Thiên Ân,False,True,False,False,,data/lyrics/RMVM_S_f0591acff1.txt,
RMVM_S_f26f23780b,BOLERO_TRUTINH,Hoàng Hoa,False,True,False,False,,data/lyrics/RMVM_S_f26f23780b.txt,
RMVM_S_b8a37ac8fd,POP_BALLAD,"Trương Ngôn, Nguyễn Khánh Sang",False,True,False,False,,data/lyrics/RMVM_S_b8a37ac8fd.txt,
RMVM_S_08dd325459,POP_BALLAD,"tlinh, GREY D",False,True,False,False,,data/lyrics/RMVM_S_08dd325459.txt,
RMVM_S_0ee5fafcb8,POP_BALLAD,Cao Thái Sơn,False,True,False,False,,data/lyrics/RMVM_S_0ee5fafcb8.txt,
RMVM_S_7b3981465c,ROCK,Ngũ Cung,False,True,False,False,,data/lyrics/RMVM_S_7b3981465c.txt,
RMVM_S_b99cb703b8,POP_BALLAD,Trương Linh Đan,False,True,False,False,,data/lyrics/RMVM_S_b99cb703b8.txt,
RMVM_S_e18b076067,POP_BALLAD,Cao Nam Thành,False,True,False,False,,data/lyrics/RMVM_S_e18b076067.txt,
RMVM_S_61f4473b15,POP_BALLAD,Only C,False,True,False,False,,data/lyrics/RMVM_S_61f4473b15.txt,
RMVM_S_63bbe21a22,POP_BALLAD,Phạm Thanh Thảo,False,True,False,False,,data/lyrics/RMVM_S_63bbe21a22.txt,
RMVM_S_847dc38e7e,INSTRUMENTAL,Ánh Minh,False,True,False,False,,data/lyrics/RMVM_S_847dc38e7e.txt,
RMVM_S_a20360f77c,POP_BALLAD,"HuyR, Tùng Viu",False,True,False,False,,data/lyrics/RMVM_S_a20360f77c.txt,
RMVM_S_a44fc33796,CHILDREN,TCain,False,True,False,False,,data/lyrics/RMVM_S_a44fc33796.txt,
RMVM_S_6437edb749,POP_BALLAD,Khang Ty,False,True,False,False,,data/lyrics/RMVM_S_6437edb749.txt,
RMVM_S_418ff12fc5,INSTRUMENTAL,Anh Bằng,False,True,False,False,,data/lyrics/RMVM_S_418ff12fc5.txt,
RMVM_S_922adb2b02,POP_BALLAD,"K-ICM, Văn Mai Hương",False,True,False,False,,data/lyrics/RMVM_S_922adb2b02.txt,
RMVM_S_76ac3a8d4b,POP_BALLAD,"Mỹ Hạnh, Thái Sơn",False,True,False,False,,data/lyrics/RMVM_S_76ac3a8d4b.txt,
RMVM_S_c0a653627b,POP_BALLAD,Cao Nam Thành,False,True,False,False,,data/lyrics/RMVM_S_c0a653627b.txt,
RMVM_S_2eb18c14c8,POP_BALLAD,Mai Tuấn,False,True,False,True,,data/lyrics/RMVM_S_2eb18c14c8.txt,
RMVM_S_d173ae964d,POP_BALLAD,Bonneur Trinh,False,True,False,False,,data/lyrics/RMVM_S_d173ae964d.txt,
RMVM_S_18252ee43d,POP_BALLAD,AndyShin,False,True,False,False,,data/lyrics/RMVM_S_18252ee43d.txt,
