song_id,title,artist,genre,is_trainable,local_path,status,char_count,word_count,sha256,is_content_duplicate,duplicate_of
RMVM_S_4183a036f1,Biệt Ly - Dù Khóc Một Dòng Sông,HA Live,POP_BALLAD,True,data/lyrics/RMVM_S_4183a036f1.txt,verified_local,1429,334,5be5c14ca32021c5ee1b1cf952540c459acb18f8c339f750e928aef0fbd43bed,False,
RMVM_S_41852304d9,Sầu Khúc Mùa Đông,Trường Kha,POP_BALLAD,True,data/lyrics/RMVM_S_41852304d9.txt,verified_local,1309,298,a5b92c265d61a3aa586e308193b57d820c811af0b5a5f0cae554e58e698ce70e,False,
RMVM_S_418ff12fc5,Cuộc Đời Vẫn Đẹp Sao,Anh Bằng,INSTRUMENTAL,True,data/lyrics/RMVM_S_418ff12fc5.txt,verified_local,1397,313,bdbce6747ba31a86aa762ec081f0ee2eed9efbb4e7996649f011a4ac8193e6c4,False,
RMVM_S_41ae23835f,Kiếp Này Em Gả Cho Anh,Thái Học,POP_BALLAD,True,data/lyrics/RMVM_S_41ae23835f.txt,verified_local,1386,323,1d24cf3764436b6c61050588260e521b8a62d68bdb6f3fb7dd5dd0343eeafa67,False,
RMVM_S_41ae75ad90,Anh Cô Đơn Quá,NQP,POP_BALLAD,True,data/lyrics/RMVM_S_41ae75ad90.txt,verified_local,1765,439,bc500ffaa552f5e587796b3d0908200230322eb69f00c5c95672b89ff1ccaa3d,False,
RMVM_S_41bc0551f9,Em Làm Bạn Gái Anh Được Không,Tuấn 2T,POP_BALLAD,True,data/lyrics/RMVM_S_41bc0551f9.txt,verified_local,3403,815,75a331b336b8ed47c1b01dbd12a2f869d763d4be70a795c7cbb3d42682f00e70,False,
RMVM_S_41bd44db65,Ðường Về Quê Hương,Minh Đức,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_41bd44db65.txt,verified_local,1420,324,20e927e4b1e42082800fdde6de7c7910517cf0f2cd7862b921a4165b66358314,False,
RMVM_S_41becf690d,ĐỢI (Prod. RIO),"52Hz, RIO",RB_SOUL,True,data/lyrics/RMVM_S_41becf690d.txt,verified_local,1369,314,2b617a8559e7110702936e4732248932897402688721378caedccc87eb755356,False,
RMVM_S_41c88d2531,Nỗi Nhớ Mưa Phai,Khang Lê,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_41c88d2531.txt,verified_local,1548,352,f0cda9d07361daaac0da9b5c31d953267e70ece5d76210c30a43f27b5605af93,False,
RMVM_S_41ff0c227e,Khúc Nhạc Buồn (Live Version),Tô Chấn Phong,POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_420f81f2ca,Mong Tết Sum Vầy,Nguyễn Hân,POP_BALLAD,True,data/lyrics/RMVM_S_420f81f2ca.txt,verified_local,1440,330,876f7d6779d9880ceb9ac8d57327cd7e3b0853610a761d69f997e1bf15101141,False,
RMVM_S_42127942ae,Mời Anh Về Thăm Quê Em,Giáng Tiên,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_42127942ae.txt,verified_local,1199,267,dff8ede095b0e2fd7331f144ae25fec98d94dfbc960f3b25f940104e614e4bdd,False,
RMVM_S_421d7a4cbf,Tiếng Cuốc Đêm Trăng,Diễm Thùy,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_421d7a4cbf.txt,verified_local,1415,264,d851c9d5b4d1910dbcc538d84efd906d1ddd8188b74bbc8a06da42f9279cbaac,False,
RMVM_S_421e64b44b,Đừng Chúc Em Hạnh Phúc,Thanh Hà,POP_BALLAD,True,data/lyrics/RMVM_S_421e64b44b.txt,verified_local,1104,257,bfb9c22ae9fe06cd4b6457c7a8c95fcee03d94d233d29aa8ff17044f4a07e371,False,
RMVM_S_4223b8d503,Dòng tin nhắn cuối,"Phongkhin, 1DEE",RAP_HIPHOP,True,data/lyrics/RMVM_S_4223b8d503.txt,verified_local,804,192,595bd119f844e13f63cd584e4a632c0be4e922568b45e12b8217c426f997e1bb,False,
RMVM_S_4225db021c,Ký Ức Gió Lào,Cáp Anh Tài,POP_BALLAD,True,data/lyrics/RMVM_S_4225db021c.txt,verified_local,1453,330,9270cc0b9610559a5086b9e05158dfc8cb0633e42422cece3c2d9842af650a5b,False,
RMVM_S_422f1f03c8,Mẹ Ơi Mẹ Ơi,"LÁu, Vano",POP_BALLAD,True,data/lyrics/RMVM_S_422f1f03c8.txt,verified_local,2849,691,36ec3c2903c7d21af0142c0e823eb8d75ce1187b95b11379e75edca485d52a52,False,
RMVM_S_423b2ac6c7,E Là Không Thể,Thành Đạt,POP_BALLAD,True,data/lyrics/RMVM_S_423b2ac6c7.txt,verified_local,1283,304,fdbb2f014fb5af0e944b54ab59eb2fea7aab53e1ebb57a81a43dba4430eab947,False,
RMVM_S_4246b8d02e,Mạnh Mẽ Lên Em,Dương Nhất Linh,POP_BALLAD,True,data/lyrics/RMVM_S_4246b8d02e.txt,verified_local,2179,508,72586166c6936c8dc39c48b6ee7392865e42df0e16e8d5882eb52c549cd984f5,False,
RMVM_S_42701cc0fa,LK Cánh Thiệp Đầu Xuân,"Nguyên Vũ, NSƯT Thanh Ngân",BOLERO_TRUTINH,True,data/lyrics/RMVM_S_42701cc0fa.txt,verified_local,2616,571,489b865c47514d33eaa663b4ffcbade5f6e959ffa57c18fd50c7a971ad7525df,False,
RMVM_S_427e4631a6,Bởi Tôi Nghèo,Hoàng Lâm,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_427e4631a6.txt,verified_local,1120,259,7dc7223bd0663442e3171dbbf9fb80cc31f2f68305adb293580cebab1c440485,False,
RMVM_S_429b091851,Khung Trời Ngày Xưa (25th Làn Sóng Xanh),"Isaac, Hòa Minzy",POP_BALLAD,True,data/lyrics/RMVM_S_429b091851.txt,verified_local,1706,394,81897fe4203640b9ff561996d1e66029bb0c75f3ee494ca01ac035be8e721110,False,
RMVM_S_42b196ffee,Vì Ngày Hôm Đó,"TAM, TooV, Bảo Jen",POP_BALLAD,True,data/lyrics/RMVM_S_42b196ffee.txt,verified_local,1748,409,c7807b20705b7a56284d11bff640ac55a4075957cecd6b88fd550d6799662ede,False,
RMVM_S_42ca501b5d,Tiếng Quê,Lê Ngọc Thúy,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_42ca501b5d.txt,verified_local,1791,405,70233293375fbc9617f96cd035d38be75c3095b3678e81445dabf48a375fdad8,False,
RMVM_S_42e6607118,Xin Hãy Yêu Anh,Đăng Khôi,POP_BALLAD,True,data/lyrics/RMVM_S_42e6607118.txt,verified_local,1264,300,2ecd2f958c042604390654654955755ffd604e19eb1661693bf3e3d505be696b,False,
RMVM_S_42ff8ce876,Chạm Nỗi Đau Dài (Cover),Lữ Huỳnh,POP_BALLAD,True,data/lyrics/RMVM_S_42ff8ce876.txt,verified_local,1966,465,192dcaa2965ccd93291156780b3b04d83a0fbb53ed21b5d967ce670edd549bda,False,
RMVM_S_430404078d,Bên Ai Em Cũng Ngọt Ngào,Khánh Phương,POP_BALLAD,True,data/lyrics/RMVM_S_430404078d.txt,verified_local,1835,427,39c2ca5f42ccedc3f30c38eef57161ad1a386dc9c10788cb19cdcf80f91652bd,False,
RMVM_S_4304c4fc9f,Đêm Tạ Tình,Như Loan,INSTRUMENTAL,True,data/lyrics/RMVM_S_4304c4fc9f.txt,verified_local,1596,379,0bd882de7d62e969c6fcbd142d3257181fc14ae3c68f4e57d99e978843145f52,False,
RMVM_S_43374524b8,Bên Em Quên Đêm Đen,"ImD, Shi-G, Tiến Dũng",POP_BALLAD,True,data/lyrics/RMVM_S_43374524b8.txt,verified_local,1803,433,3f3e20493e155d0dfa2b84948c82f5cb0e805cbfdb6975b3f5c46fd0edd72e1c,False,
RMVM_S_4346b59fc4,Còn Thương Thì Không Để Em Khóc,Miu Lê,POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_4359b27e4e,Hát Cho Uta,Phan Ann,RAP_HIPHOP,True,data/lyrics/RMVM_S_4359b27e4e.txt,verified_local,2137,503,49a7956611ba8088cfbba15bc1892a77c8b8faa2fa1c900b0cefce32f9a45843,False,
RMVM_S_435c1cc95c,Chỉ Có Tôi Mong,Thảo Wendy,POP_BALLAD,True,data/lyrics/RMVM_S_435c1cc95c.txt,verified_local,1488,340,903879253a17faa132fcfaa4232bad8f3f26269ed3b8d98a58ad70774155716e,False,
RMVM_S_4362a8b58f,Anh Sợ Ngày Mất Em (Remix),Cao Nam Thành,DANCE_EDM,True,data/lyrics/RMVM_S_4362a8b58f.txt,verified_local,1632,385,fb47c73c75e3eb9fcc2573b2d450ef5232e0be49998d03a140cf932fbd13e555,False,
RMVM_S_436ef7ad22,Nắng Lụa Vàng,Phương Thùy (Nhóm Phù Sa),BOLERO_TRUTINH,True,data/lyrics/RMVM_S_436ef7ad22.txt,verified_local,1423,316,76e25d9595ff5d10b75442e625119f5e9f2d21d61e3015f45596d9f27b2ee817,False,
RMVM_S_437563b2dd,Lặng Lẽ Bên Em,Tuấn Khang,POP_BALLAD,True,data/lyrics/RMVM_S_437563b2dd.txt,verified_local,1443,324,c7d1815c2e31b7e31eaf32cf121e284446324bb700332670190ae734d3f1c531,False,
RMVM_S_4397405311,Ôi Tình Yêu (Cover) (Remix),Lê Yến Vy,POP_BALLAD,True,data/lyrics/RMVM_S_4397405311.txt,verified_local,1610,377,9224c144bc42a9c8dec3496ed536825355c985728136f2deeb86af9583b82aaf,False,
RMVM_S_4399c4cdea,Sân Khấu Buồn,Phạm Thanh Thảo,POP_BALLAD,True,data/lyrics/RMVM_S_4399c4cdea.txt,verified_local,1407,326,cd023941fd5920eb833ef877b04d48a3d562670d151c9bf5a3585796f1c93f14,False,
RMVM_S_439f00760c,Anh Về Với Em (Liveshow Thương Quá Việt Nam 4),"Khưu Huy Vũ, Hà My, Ân Thiên Vỹ",BOLERO_TRUTINH,True,,no_lyrics_file,0,0,,False,
RMVM_S_43a3b06a17,Mình Anh Thôi,Kuun Đức Nam,POP_BALLAD,True,data/lyrics/RMVM_S_43a3b06a17.txt,verified_local,1872,444,4fdde5506bae723543c9dfadff8ed5fadc4bb0cbce9f29c7fcf5483ae8fc5e8b,False,
RMVM_S_43ab07570b,Cay Đắng Đời Tôi,Lâm Hoài Phong,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_43ab07570b.txt,verified_local,1560,355,54d2cc33718c7562013dd75f08342164c9f15c1aca56b7522569d7667e42edce,False,
RMVM_S_43b988965a,Như Mùa Tuyết Đầu Tiên (Goblin OST),"Văn Mai Hương, XHTĐRLX",POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_43bd5d51e2,Ai Chung Tình Được Mãi (Lofi Version),Thương Võ,DANCE_EDM,True,data/lyrics/RMVM_S_43bd5d51e2.txt,verified_local,1785,429,8307ffa7081ee68e1b59581b393d244a7d9a993a8c61da43a1ca5961b7a650a3,False,
RMVM_S_43c1fbe065,Anh Đứng Đây Từ Giờ Tới Mai,buitruonglinh,POP_BALLAD,True,data/lyrics/RMVM_S_43c1fbe065.txt,verified_local,1781,420,f7265165c13c69df7ff60c01de1e299187ff0a0a5fd997f7813ef13d363cd100,False,
RMVM_S_43d0234d6a,Cánh Võng Mẹ Ru,Đặng Thái Hiển,POP_BALLAD,True,data/lyrics/RMVM_S_43d0234d6a.txt,verified_local,791,187,ea8ee182b2abf0895933f3a0bcb142a10f243ca3b8452dd39bb0fb1ab84f286e,False,
RMVM_S_43d0cf656d,Nhớ Mưa Xưa,Khắc Triệu,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_43d0cf656d.txt,verified_local,1245,295,01d791cb69f6b0f8e35d8a7ed4bc0d70b7152dd435588f51eba04bf631d70a3e,False,
RMVM_S_43e300952e,Tạm Biệt Người Anh Em,Quách Tuấn Du,POP_BALLAD,True,data/lyrics/RMVM_S_43e300952e.txt,verified_local,2172,505,bfc3ba6d69f9e2e2488f9f9f9446b2dcca2e1d15f2ed28422c94d13f032d7871,False,
RMVM_S_43f2b08504,Em Chính Là Người Anh Yêu (Remix),Mạnh Tịnh,POP_BALLAD,True,data/lyrics/RMVM_S_43f2b08504.txt,verified_local,1713,393,69aa47e1b9714429663f20932134a32ffda55cd03a8788a580dfa9d96ca6c3f0,False,
RMVM_S_44007c3be0,Tôi Vẫn Tin Có Tình Yêu,Phan Đinh Tùng,POP_BALLAD,True,data/lyrics/RMVM_S_44007c3be0.txt,verified_local,1274,300,cc6ee6ff4d3f0db081f41993556050c8b0ca4309293e014eb7d90b4a599a3151,False,
RMVM_S_440aa11edb,Yêu Là Gì,"Lê Tính, Châu Khải Phong",POP_BALLAD,True,data/lyrics/RMVM_S_440aa11edb.txt,verified_local,1478,352,64567b023429d1d11a4c8c69e78d2872d000d04afa241d85169eacb860e38c5d,False,
RMVM_S_4415f67e5c,Gió Bay Trên Đồi,Mắt Ngọc,POP_BALLAD,True,data/lyrics/RMVM_S_4415f67e5c.txt,verified_local,1416,330,65629c4e4e2feb57c283710eb8937b23dad167dd41432a91490eafa691fe3358,False,
RMVM_S_441a29ee08,Lí Do Là Gì (Air Remix),Nguyễn Vĩ,POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_441b685106,Nóng Vãi Linh Hồn,Cao Tùng Anh,POP_BALLAD,True,data/lyrics/RMVM_S_441b685106.txt,verified_local,1654,397,073f6c6c8dad70c7f31bc23b908ff0a10deeb7431f02410fbbd8850096979cbe,False,
RMVM_S_442cccd960,Tình Buồn Đêm Mưa,Kim Linh,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_442cccd960.txt,verified_local,1273,264,4f641e2cff9a201e641623c38ced23e5f26db5aaef29ca099e5c72882d02f0ac,False,
RMVM_S_442ebbf998,Bỏ Đi Mà Làm Người (Kiếp Cần Sa 3),Tào Lữ Phụ,POP_BALLAD,True,data/lyrics/RMVM_S_442ebbf998.txt,verified_local,1764,422,0ce6f02bde4f984443730ad5dedeb9d70790fe2fe5a404b0399116e64169c03a,False,
RMVM_S_44327e493a,Là Anh (Lofi Version),"Phạm Lịch, BMZ",DANCE_EDM,True,data/lyrics/RMVM_S_44327e493a.txt,verified_local,1831,432,52ddebc3b5b0382934074a89b54c182b901cc84a2c5e637a56425db437e2cfc9,False,
RMVM_S_444f81bffa,Em Hậu Phương Anh Tuyền Tuyến,"Mai Lệ Quyên, Nguyễn Phú Quí",BOLERO_TRUTINH,True,data/lyrics/RMVM_S_444f81bffa.txt,verified_local,1573,355,31d68888f5ec6d454d9cda341f15beb4c79de4330c601aec1c72b605d87301e5,False,
RMVM_S_445c6e6c90,Ngược Chiều,Fer,POP_BALLAD,True,data/lyrics/RMVM_S_445c6e6c90.txt,verified_local,2241,541,9dd972d2311e16aa204bedf5d8dabca93f245563480243a4482964437a26c41a,False,
RMVM_S_4461ff3446,Hành Trình Trên Đất Phù Sa,Xuân Mai,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_4461ff3446.txt,verified_local,1467,340,0c31a21ff995bba2d01682589b391653f53ab2c5d36247afc7f22bc2c4cef5f0,False,
RMVM_S_44639baa42,Cố Gắng Quên Một Người,Dương Quang Thuật,POP_BALLAD,True,data/lyrics/RMVM_S_44639baa42.txt,verified_local,1472,352,c538b5d4f77e753225456019204710e0e962ca588bde5bcd4b28f010156af73b,False,
RMVM_S_449b5c30a8,Tết Là Đây Chứ Đâu,"Orange, Seachains",POP_BALLAD,True,data/lyrics/RMVM_S_449b5c30a8.txt,verified_local,2242,542,252e2dea9034fff82a2d5b9c421a2f266a7f2e6b9ae9fb25034cd594c576a45b,False,
RMVM_S_449cbbe891,Ru Con Bắc Bộ,Thu Hiền,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_449cbbe891.txt,verified_local,958,225,1351d6b8315f9a7fae8f04abd45b4a0d3d85e11ee03f20d729dd355bf390f4af,False,
RMVM_S_44a0d978e0,Hình Như Em Say,NgânT,POP_BALLAD,True,data/lyrics/RMVM_S_44a0d978e0.txt,verified_local,2820,681,bc555c0d92ce5dd2f83cee0d44f0617ed9f3e84d6be78df595515b4c5eda9880,False,
RMVM_S_44a5243dfc,Anh Biết Anh Quá Đẹp Trai,"SOUND HIT, Minh Béo",POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_44a71aac7c,Nếu Anh Không Phiền,"Kaity Nguyễn, SoHo",POP_BALLAD,True,data/lyrics/RMVM_S_44a71aac7c.txt,verified_local,1820,424,358b786bfba1fd39c577b481cc501ed1eda0f7f1842828c8c8f2d361ebbfb32c,False,
RMVM_S_44ae3603fc,LÀM DÂU XỨ LẠ (LOFI VERSION),Bùi Phi Long,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_44ae3603fc.txt,verified_local,914,209,cefafacaacc471d181449d368c9408e32447c4c92042e89a55e95fc2082e446d,False,
RMVM_S_44d3488b68,Tìm Đâu Một Lời Hứa,Vân Du,POP_BALLAD,True,data/lyrics/RMVM_S_44d3488b68.txt,verified_local,1768,414,08d1216f52d716f400042a0db4623aa87852604234dbf5c479ceb850e308cfe1,False,
RMVM_S_44d366970c,Không giới hạn,"Tim, Khổng Tú Quỳnh",POP_BALLAD,True,data/lyrics/RMVM_S_44d366970c.txt,verified_local,1833,420,7c9d993cacecf384b938bde55cbd519c06502137d87e5cc6ab7b54c5230162d3,False,
RMVM_S_44d631dd27,Liên Khúc: Cả Nhà Thương Nhau - Nhong Nhong Nhong,Bé Minh Vy,CHILDREN,True,data/lyrics/RMVM_S_44d631dd27.txt,verified_local,967,224,34b62e9b7abeaa7db3969febd27053773931a0c33f8c123d58da03def4953048,False,
RMVM_S_44dc6773b2,Chúng Ta Là Anh Em,Ngọc Turbo,POP_BALLAD,True,data/lyrics/RMVM_S_44dc6773b2.txt,verified_local,1632,388,4e95a9bce2a2614e33c6befc8f3751d4d532eef3f1bff0a1024735d03bcd8680,False,
RMVM_S_44eb3b0ccb,Ánh mắt vô tình,Tống Gia Vỹ,POP_BALLAD,True,data/lyrics/RMVM_S_44eb3b0ccb.txt,verified_local,1534,374,5d9b428238573f845e7545f9651aba5d87274885845282a548598f657b3d2870,False,
RMVM_S_44ec610f09,LK Cánh Thiệp Hồng Ngang Trái,"Hoàng Như Ngọc, Cao Phi Long",BOLERO_TRUTINH,True,,no_lyrics_file,0,0,,False,
RMVM_S_450a1905ee,Niệm Phật Ru Con,Bùi Tuyết Mai,BOLERO_TRUTINH,True,,no_lyrics_file,0,0,,False,
RMVM_S_450bd4ad6e,Đổi Người Mình Yêu,Kenvin Tuấn,POP_BALLAD,True,data/lyrics/RMVM_S_450bd4ad6e.txt,verified_local,1624,388,7901351a77accf138563ef1cc01772e6a579beb1a9781ba0685f84e4a3977f26,False,
RMVM_S_4510b57bc4,Như Lần Đầu,Nguyên Hà,POP_BALLAD,True,data/lyrics/RMVM_S_4510b57bc4.txt,verified_local,1336,328,ee0030805af6c4492c7c8b0c7f6874c8ca9f3308f7da1a08a7c2bceea325a535,False,
RMVM_S_4517663617,Xin Mẹ Cha An Lòng,Hoàng Chiến,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_4517663617.txt,verified_local,1740,408,2018ba7878d7583dedaca9e6f17bef887f3c2911fa1bf1ed1ea55954352962af,False,
RMVM_S_45212d3dee,Chỉ Cần Độ Nàng Chẳng Cần Độ Ta,Trương Y Du,POP_BALLAD,True,data/lyrics/RMVM_S_45212d3dee.txt,verified_local,1591,368,46584ec0fba77d370004d2b6eef6ab3e8c0c3ed87ca4ed61ba4835e75ca0f662,False,
RMVM_S_4525478358,Bé Ti Ti,Minh Vy,POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_452c6c417c,Chưa Bao Giờ Mất Nhau,"Minh Quân, Dương Hoàng Yến",POP_BALLAD,True,data/lyrics/RMVM_S_452c6c417c.txt,verified_local,1256,297,01cd06e1b4fff0422f98068ce7cfc0b3c213377559f3b6589682dbcdcca0f6e0,False,
RMVM_S_453535abe2,Chớ Nên Về Sớm,Đông Nhi,POP_BALLAD,True,data/lyrics/RMVM_S_453535abe2.txt,verified_local,1413,359,bc5fc4a64d2f4e21cc7f600c2b2fc609ca012cea7c162320176deae89835bed7,False,
RMVM_S_454cfbc2ea,Xuân Về Trong Tiếng Cười,Quách Thành Danh,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_454cfbc2ea.txt,verified_local,1340,308,f10884b61ebfdf80e09a8fa4f3a3d47652a238f90f8c37a75d09dbc4d2ff9d19,False,
RMVM_S_45501138dc,Hôm Ấy Hà Nội Đổ Mưa,Lee Wolves,POP_BALLAD,True,,no_lyrics_file,0,0,,False,
RMVM_S_45559d9737,Người Anh Em Giang Hồ,Duy Mạnh,POP_BALLAD,True,data/lyrics/RMVM_S_45559d9737.txt,verified_local,1004,242,73288ebe4f4206aa419e2566edc05f9921ef74ee5f8276a66639b38e2bbade99,False,
RMVM_S_455c40d32d,Tết Đến Rồi Sao Chẳng Thấy Em Đâu,HIT,POP_BALLAD,True,data/lyrics/RMVM_S_455c40d32d.txt,verified_local,2385,575,3ed7ff6a7187948d997aa9a0eb470d52acdae6f9e81914b6db864a147c954a2a,False,
RMVM_S_4562810cec,Đêm Pháp Hoa,Anh Thư Nguyễn,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_4562810cec.txt,verified_local,1203,268,b94db39ee689c0504ea44c9ed57ed804815d987d8be5e8583534bbe5e1a00e4b,False,
RMVM_S_457533c9e2,Vội Đi (Remix),Trịnh Ngọc Hà,DANCE_EDM,True,data/lyrics/RMVM_S_457533c9e2.txt,verified_local,1183,276,51198d28e2e6b340ffd9b7b2cd0ef127642f72c68beb0a5f59496ae4c5ace3bf,False,
RMVM_S_4576873d4d,Buồn Vì Ta Mất Nhau,Trương Ngôn,POP_BALLAD,True,data/lyrics/RMVM_S_4576873d4d.txt,verified_local,1424,338,ae6e28314981ad893b9298c7aec9191b3e5020d2b2405a902e7e1a8d6f4d67a8,False,
RMVM_S_45823fe135,Người Con Gái Anh Không Thể Quên (Piano Version),Mr. Siro,POP_BALLAD,True,data/lyrics/RMVM_S_45823fe135.txt,verified_local,626,144,c222ea84c47f7b024bde45f39b2ab0a56e63493ed8e88fa99dd2189e7dbab409,False,
RMVM_S_4587f9ee4b,Anh Ơi Em Khóc Nhé,Song Thư,POP_BALLAD,True,data/lyrics/RMVM_S_4587f9ee4b.txt,verified_local,1070,272,70ccf9179565943ba0d89e3bf9baf5c14dd276b9f29232b833fa9126bfebe208,False,
RMVM_S_458e8eb036,Cuộc Tình Ngang Trái (Beat),Trịnh Gia Phúc,POP_BALLAD,True,data/lyrics/RMVM_S_458e8eb036.txt,verified_local,1613,387,56573c94386fa9767aabd12a160447b8a9cbcebeade475e03a8401ede7c31060,False,
RMVM_S_459837358c,Áng Mây Vô Tình (Remix),Lương Gia Hùng,POP_BALLAD,True,data/lyrics/RMVM_S_459837358c.txt,verified_local,1573,387,181039804d82dfc061706fc39bd93a453be19b2dacf65b4bbed02e58fb6fc0c3,False,
RMVM_S_45a20049ca,Hào Khí Việt Nam,Kitty Ngọc Nhi,CHILDREN,True,data/lyrics/RMVM_S_45a20049ca.txt,verified_local,1127,254,e8206db704b0030d637b43f267f413d15906e9a53226b7f18b0f52e7e456725c,False,
RMVM_S_45a2a62af4,Đồi Thông Hai Mộ 2,Như Ý,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_45a2a62af4.txt,verified_local,1619,356,d1df939823f9a212d1bab1b5ade72d955cbf6ae32c2c1197e3428e3b77feb1c8,False,
RMVM_S_45a44ad9a8,Căn Nhà Mộng Ước,Mai Lệ Quyên,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_45a44ad9a8.txt,verified_local,1312,303,cc2de6acb39479836dd7c7eecab2e73df449218f81c699e4a938e354c8d43ad6,False,
RMVM_S_45a5916c3a,Little Sài Gòn,Justin Nguyễn,INSTRUMENTAL,True,data/lyrics/RMVM_S_45a5916c3a.txt,verified_local,1612,350,497efc18eccc105735d0e129b6255e2155c6709279b5caaf4eda21dcf9fdfd2b,False,
RMVM_S_45b094cc13,Âm Nh?c ?? Làm Cho Tình Yêu,Tháng Tám Berry,INSTRUMENTAL,True,,no_lyrics_file,0,0,,False,
RMVM_S_45b116772a,Người Ở Người Về,Thanh Lam,BOLERO_TRUTINH,True,data/lyrics/RMVM_S_45b116772a.txt,verified_local,1020,222,f609f15fbad948112616c1bde7e35fba431e9e58b0a833fddb9aad7eb5861c9d,False,
RMVM_S_45bb817f74,Phiến Đá Sầu,Don Hồ,INSTRUMENTAL,True,data/lyrics/RMVM_S_45bb817f74.txt,verified_local,1144,272,fb9475bcab8e65fa1fc452cd5548e9be50fa3d276d4df681aa7634cbe0367052,False,
RMVM_S_45bef51741,Khí Phách Nam Nhi (Thái Bình Thiên Quốc OST),Châu Gia Chuyển,POP_BALLAD,True,data/lyrics/RMVM_S_45bef51741.txt,verified_local,920,199,2d0c3f8c0f1d16bad7b439ef3129e3911bd9d51f0684b74ef2a9a1337350f0fd,False,
RMVM_S_45c60e5119,Cơn Mộng Say,"KxK, Gấu",POP_BALLAD,True,data/lyrics/RMVM_S_45c60e5119.txt,verified_local,1841,436,1a0824a75551b71c939fa8aedb6b541653ce53dc6fd81539f11aabc72ff0b8d4,False,
RMVM_S_45c7b4688c,Bến Không Đò,Nana Liu,POP_BALLAD,True,data/lyrics/RMVM_S_45c7b4688c.txt,verified_local,1523,354,acc8f30b42b543faae3dcda0528c0a871d8046f3342c6db618f80ca8e17487c5,False,
RMVM_S_45cfc84c63,Trong Gió Có Đám Mây Làm Từ Mưa,Lee Phú Quý,POP_BALLAD,True,data/lyrics/RMVM_S_45cfc84c63.txt,verified_local,1339,309,bc540c34eca4990b3779a20b2e5f21e0dfbc2d9bd1d3452035e4a6464cdef70d,False,
RMVM_S_45dda3a3d7,Anh Chỉ Là Cơn Gió,Trịnh Thăng Bình,POP_BALLAD,True,data/lyrics/RMVM_S_45dda3a3d7.txt,verified_local,1698,405,1569b72723c2023fedc4e2e039555fe8892c86e58953aff64a2962d75a53ac0e,False,
RMVM_S_45e46b4bab,Gửi Nắng Xuân Về,Uyên Linh,POP_BALLAD,True,data/lyrics/RMVM_S_45e46b4bab.txt,verified_local,1212,271,ca63451d8383fddc7fb8b861f70607e9ec3d906706ea71ad6425e384dccd4a7a,False,
RMVM_S_45f790de29,Em Nhớ Anh Vô Cùng (Acoustic),Nhã Thy,POP_BALLAD,True,data/lyrics/RMVM_S_45f790de29.txt,verified_local,1623,383,417888f71d56dc934956b2cb0150ec44c150cbe1ec593581620a07e2a8acfad5,False,
RMVM_S_45f9b875d7,cho anh quên em được không?,Dab,POP_BALLAD,True,data/lyrics/RMVM_S_45f9b875d7.txt,verified_local,1452,337,b078870ea0de1ed1cb58cebb508cbd60f2c4de27a57f2e119c47e00fefad9cb4,False,
RMVM_S_460be43802,Lời Ru Quê Hương,"Trọng Tấn, Xuân Trí",BOLERO_TRUTINH,True,data/lyrics/RMVM_S_460be43802.txt,verified_local,1098,272,81ad77f39161d108eaf2a77edddca17f445912efbdb9d67d1af0e0dc04d0d06d,False,
RMVM_S_4634dc0aa7,L.O.V.E,Lou Hoàng,POP_BALLAD,True,data/lyrics/RMVM_S_4634dc0aa7.txt,verified_local,2485,586,e5ea3d219007e09818770fb5f90a3bd90db965757ef6d8b9f7d1192149bccd88,False,
RMVM_S_463c1ddd94,Cưới Nhau Mùa Tết,"Kiều Trang, X2X",POP_BALLAD,True,data/lyrics/RMVM_S_463c1ddd94.txt,verified_local,1522,346,6b835dcffed3f7a506bbe0361d01b878facbc3020584fc0a84f82a4a38673cc8,False,
